station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1019,2014-05-02 05:00:00,18.0,24.9,14.5,0.3,67.9,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1019,2014-05-02 06:00:00,22.0,36.0,13.9,0.3,69.8,2.5,0.0,13.5,760.3,35.0,4.0,24.0
1019,2014-05-02 07:00:00,16.0,22.4,13.5,0.2,77.7,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1019,2014-05-02 08:00:00,17.0,33.1,14.0,0.2,84.9,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1019,2014-05-02 09:00:00,77.0,33.1,11.7,0.2,85.6,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1019,2014-05-02 10:00:00,29.0,33.1,12.9,0.2,78.4,2.0,0.0,14.4,762.2,24.0,8.0,4.0
1019,2014-05-02 11:00:00,33.0,33.1,13.5,0.2,81.6,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1019,2014-05-02 12:00:00,38.0,33.1,13.7,0.2,86.5,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1019,2014-05-02 13:00:00,87.0,33.1,11.7,0.2,92.5,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1019,2014-05-02 14:00:00,66.0,33.1,11.2,0.2,98.5,2.3,0.0,21.8,761.6,11.0,2.0,3.0
1019,2014-05-02 15:00:00,12.0,33.1,11.7,0.2,99.4,2.6,0.0,21.8,761.6,11.0,2.0,3.0
1019,2014-05-02 16:00:00,32.0,33.1,11.3,0.2,102.4,3.4,0.0,21.8,761.6,11.0,2.0,3.0
1019,2014-05-02 17:00:00,42.0,33.1,11.9,0.2,98.0,3.1,0.0,20.5,762.2,24.0,3.0,24.0
1019,2014-05-02 18:00:00,20.0,33.1,12.3,0.2,95.8,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1019,2014-05-02 19:00:00,49.0,33.1,16.4,0.2,88.0,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1019,2014-05-02 20:00:00,60.0,80.3,14.9,0.2,88.2,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1019,2014-05-02 21:00:00,38.0,80.3,23.4,0.2,76.8,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1019,2014-05-02 22:00:00,15.0,80.3,34.9,0.3,61.0,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1019,2014-05-02 23:00:00,25.0,80.3,63.8,0.4,28.5,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1019,2014-05-03 00:00:00,36.0,80.3,82.1,0.5,9.1,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1019,2014-05-03 01:00:00,40.0,79.9,98.5,0.5,2.0,2.9,0.0,13.3,763.6,49.0,1.0,2.0
1019,2014-05-03 02:00:00,43.0,87.2,98.8,0.6,2.0,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1019,2014-05-03 03:00:00,60.0,67.1,89.6,0.5,2.0,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1019,2014-05-03 04:00:00,58.0,95.1,89.7,0.5,2.0,9.4,0.0,11.4,762.6,56.0,2.0,23.0
1019,2014-05-03 05:00:00,53.0,85.7,89.1,0.5,2.0,7.4,0.0,11.1,761.1,53.0,1.0,23.0
1019,2014-05-03 06:00:00,49.0,84.8,89.1,0.4,2.0,9.1,0.0,11.1,761.1,53.0,1.0,23.0
1019,2014-05-03 07:00:00,94.0,126.1,74.0,0.7,2.0,7.6,0.0,11.1,761.1,53.0,1.0,23.0
1019,2014-05-03 08:00:00,114.0,168.8,82.5,1.1,2.0,6.3,0.0,15.8,760.3,37.0,4.0,23.0
1019,2014-05-03 09:00:00,109.0,168.8,73.2,0.6,14.6,25.3,0.0,15.8,760.3,37.0,4.0,23.0
1019,2014-05-03 10:00:00,98.0,106.1,52.2,0.5,40.9,15.9,0.0,15.8,760.3,37.0,4.0,23.0
1019,2014-05-03 11:00:00,98.0,112.6,42.1,0.5,60.0,25.9,0.0,21.7,757.3,27.0,5.0,3.0
1019,2014-05-03 12:00:00,95.0,103.8,36.4,0.5,77.7,31.4,0.0,21.7,757.3,27.0,5.0,3.0
1019,2014-05-03 13:00:00,96.0,108.7,33.1,0.5,93.2,23.8,0.0,21.7,757.3,27.0,5.0,3.0
1019,2014-05-03 14:00:00,79.0,98.2,22.1,0.4,115.7,10.9,0.0,21.6,756.5,24.0,6.0,23.0
1019,2014-05-03 15:00:00,103.0,152.9,22.0,0.4,114.1,14.7,0.0,21.6,756.5,24.0,6.0,23.0
1019,2014-05-03 16:00:00,161.0,162.1,20.2,0.3,108.8,4.4,0.0,21.6,756.5,24.0,6.0,23.0
1019,2014-05-03 17:00:00,108.0,162.1,18.4,0.3,99.6,14.1,0.0,22.0,756.4,12.0,4.0,24.0
1019,2014-05-03 18:00:00,89.0,91.8,14.2,0.2,96.4,7.0,0.0,22.0,756.4,12.0,4.0,24.0
1019,2014-05-03 19:00:00,170.0,236.4,13.5,0.2,91.5,3.1,0.0,22.0,756.4,12.0,4.0,24.0
1019,2014-05-03 20:00:00,184.0,409.5,13.4,0.2,83.1,4.6,0.0,17.1,760.5,16.0,9.0,24.0
1019,2014-05-03 21:00:00,114.0,491.6,11.5,0.2,83.1,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1019,2014-05-03 22:00:00,77.0,249.0,9.8,0.2,77.6,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1019,2014-05-03 23:00:00,58.0,132.5,11.2,0.2,76.1,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1019,2014-05-04 00:00:00,55.0,132.1,10.9,0.2,76.9,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1019,2014-05-04 01:00:00,41.0,100.3,11.6,0.2,73.8,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1019,2014-05-04 02:00:00,26.0,70.5,14.4,0.2,69.7,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1019,2014-05-04 03:00:00,27.0,33.3,10.7,0.2,77.2,2.7,0.0,11.4,763.5,27.0,4.0,24.0
1019,2014-05-04 04:00:00,38.0,33.3,11.2,0.2,75.9,5.5,0.0,11.4,763.5,27.0,4.0,24.0
1019,2014-05-04 05:00:00,37.0,41.0,13.2,0.2,73.6,5.1,0.0,9.8,763.6,28.0,3.0,24.0
1019,2014-05-04 06:00:00,39.0,42.1,15.4,0.2,68.3,4.7,0.0,9.8,763.6,28.0,3.0,24.0
1019,2014-05-04 07:00:00,38.0,44.0,16.1,0.3,66.9,8.5,0.0,9.8,763.6,28.0,3.0,24.0
1019,2014-05-04 08:00:00,37.0,42.7,20.8,0.3,62.2,3.4,0.0,13.0,763.3,18.0,3.0,24.0
1019,2014-05-04 09:00:00,47.0,54.5,22.0,0.3,62.4,5.2,0.0,13.0,763.3,18.0,3.0,24.0
1019,2014-05-04 10:00:00,42.0,54.5,16.7,0.3,72.0,2.6,0.0,13.0,763.3,18.0,3.0,24.0
1019,2014-05-04 11:00:00,47.0,98.7,11.2,0.2,83.7,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1019,2014-05-04 12:00:00,27.0,82.5,10.4,0.2,85.8,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1019,2014-05-04 13:00:00,28.0,86.0,9.1,0.2,87.0,2.8,0.0,16.1,763.0,8.0,9.0,24.0
1019,2014-05-04 14:00:00,42.0,93.7,8.8,0.2,89.1,4.6,0.0,17.8,762.9,8.0,8.0,4.0
1019,2014-05-04 15:00:00,44.0,106.5,8.9,0.2,88.0,3.6,0.0,17.8,762.9,8.0,8.0,4.0
1019,2014-05-04 16:00:00,29.0,92.7,8.9,0.2,87.4,4.2,0.0,17.8,762.9,8.0,8.0,4.0
1019,2014-05-04 17:00:00,19.0,59.0,9.3,0.2,86.3,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1019,2014-05-04 18:00:00,25.0,51.2,9.3,0.2,83.9,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1019,2014-05-04 19:00:00,23.0,32.5,11.7,0.2,82.2,4.7,0.0,17.2,763.0,10.0,4.0,24.0
1019,2014-05-04 20:00:00,20.0,41.0,14.4,0.2,78.9,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1019,2014-05-04 21:00:00,26.0,47.9,23.2,0.3,66.2,3.4,0.0,14.7,763.9,15.0,2.0,24.0
1019,2014-05-04 22:00:00,31.0,73.3,41.6,0.3,44.5,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1019,2014-05-04 23:00:00,55.0,120.4,66.9,0.4,14.4,5.0,0.0,10.4,764.4,33.0,1.0,13.0
1019,2014-05-05 00:00:00,35.0,81.8,82.7,0.5,2.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1019,2014-05-05 01:00:00,59.0,150.9,94.6,0.8,2.0,3.8,0.0,10.4,764.4,33.0,1.0,13.0
1019,2014-05-05 02:00:00,60.0,84.8,91.9,0.8,2.0,7.2,0.0,6.9,763.6,49.0,0.0,0.0
1019,2014-05-05 03:00:00,70.0,111.5,99.8,0.8,2.0,8.9,0.0,6.9,763.6,49.0,0.0,0.0
1019,2014-05-05 04:00:00,50.0,75.1,102.3,0.7,2.0,3.0,0.0,6.9,763.6,49.0,0.0,0.0
1019,2014-05-05 05:00:00,41.0,70.9,85.1,0.5,2.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1019,2014-05-05 06:00:00,23.0,47.6,57.7,0.3,12.7,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1019,2014-05-05 07:00:00,14.0,45.5,37.2,0.2,33.8,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1019,2014-05-05 08:00:00,25.0,51.6,34.5,0.2,37.9,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1019,2014-05-05 09:00:00,43.0,54.2,45.8,0.3,34.3,4.0,0.0,14.1,765.4,13.0,5.0,4.0
1019,2014-05-05 10:00:00,38.0,54.2,29.4,0.2,60.6,2.9,0.0,14.1,765.4,13.0,5.0,4.0
1019,2014-05-05 11:00:00,26.0,54.2,20.1,0.2,74.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1019,2014-05-05 12:00:00,23.0,25.4,15.0,0.2,81.4,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1019,2014-05-05 13:00:00,16.0,19.1,14.2,0.2,87.5,2.6,0.0,17.2,764.8,11.0,3.0,14.0
1019,2014-05-05 14:00:00,15.0,16.6,12.6,0.2,94.7,2.4,0.0,19.5,762.5,13.0,2.0,23.0
1019,2014-05-05 15:00:00,8.0,13.9,10.5,0.2,99.5,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1019,2014-05-05 16:00:00,18.0,45.6,14.5,0.2,98.4,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1019,2014-05-05 17:00:00,42.0,48.7,17.8,0.2,104.2,3.5,0.0,20.4,760.9,14.0,3.0,23.0
1019,2014-05-05 18:00:00,32.0,42.5,17.8,0.2,109.5,5.1,0.0,20.4,760.9,14.0,3.0,23.0
1019,2014-05-05 19:00:00,41.0,66.3,20.0,0.2,106.7,6.2,0.0,20.4,760.9,14.0,3.0,23.0
1019,2014-05-05 20:00:00,49.0,72.2,34.0,0.2,92.1,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1019,2014-05-05 21:00:00,45.0,74.8,55.6,0.3,61.2,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1019,2014-05-05 22:00:00,48.0,78.9,72.7,0.3,38.6,13.7,0.0,16.9,761.4,20.0,1.0,3.0
1019,2014-05-05 23:00:00,69.0,143.6,89.9,0.5,21.4,9.1,0.0,14.0,761.4,28.0,3.0,23.0
1019,2014-05-06 00:00:00,74.0,129.6,90.7,0.8,16.1,11.4,0.0,14.0,761.4,28.0,3.0,23.0
1019,2014-05-06 01:00:00,77.0,161.6,107.8,0.8,2.0,12.0,0.0,14.0,761.4,28.0,3.0,23.0
1019,2014-05-06 02:00:00,64.0,95.0,96.8,0.7,2.0,3.0,0.0,11.8,760.1,37.0,2.0,13.0
1019,2014-05-06 03:00:00,76.0,119.4,87.2,0.9,2.0,3.0,0.0,11.8,760.1,37.0,2.0,13.0
1019,2014-05-06 04:00:00,80.0,129.4,81.7,0.9,2.0,17.6,0.0,11.8,760.1,37.0,2.0,13.0
1019,2014-05-06 05:00:00,77.0,113.8,81.8,1.4,2.0,10.1,0.0,9.8,759.3,52.0,1.0,14.0
1019,2014-05-06 06:00:00,76.0,110.1,81.8,1.3,2.0,9.5,0.0,9.8,759.3,52.0,1.0,14.0
1019,2014-05-06 07:00:00,76.0,106.7,84.0,1.0,2.0,7.1,0.0,9.8,759.3,52.0,1.0,14.0
1019,2014-05-06 08:00:00,80.0,112.1,77.4,0.9,6.7,17.5,0.0,13.8,758.5,41.0,2.0,4.0
1019,2014-05-06 09:00:00,107.0,113.6,61.5,0.8,28.3,23.3,0.0,13.8,758.5,41.0,2.0,4.0
1019,2014-05-06 10:00:00,83.0,100.5,49.7,0.9,48.7,45.5,0.0,13.8,758.5,41.0,2.0,4.0
1019,2014-05-06 11:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,17.7,757.2,34.0,3.0,14.0
1019,2014-05-06 12:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,17.7,757.2,34.0,3.0,14.0
1019,2014-05-06 13:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,17.7,757.2,34.0,3.0,14.0
1019,2014-05-06 14:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,19.8,754.9,34.0,3.0,14.0
1019,2014-05-06 15:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,19.8,754.9,34.0,3.0,14.0
1019,2014-05-06 16:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,19.8,754.9,34.0,3.0,14.0
1019,2014-05-06 17:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.2,753.0,37.0,2.0,1.0
1019,2014-05-06 18:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.2,753.0,37.0,2.0,1.0
1019,2014-05-06 19:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.2,753.0,37.0,2.0,1.0
1019,2014-05-06 20:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.9,753.4,44.0,3.0,14.0
1019,2014-05-06 21:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.9,753.4,44.0,3.0,14.0
1019,2014-05-06 22:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.9,753.4,44.0,3.0,14.0
1019,2014-05-06 23:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.6,752.8,65.0,2.0,14.0
1019,2014-05-07 00:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.6,752.8,65.0,2.0,14.0
1019,2014-05-07 01:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.6,752.8,65.0,2.0,14.0
1019,2014-05-07 02:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.1,752.3,68.0,2.0,14.0
1019,2014-05-07 03:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.1,752.3,68.0,2.0,14.0
1019,2014-05-07 04:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.1,752.3,68.0,2.0,14.0
1019,2014-05-07 05:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.8,752.4,77.0,2.0,14.0
1019,2014-05-07 06:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.8,752.4,77.0,2.0,14.0
1019,2014-05-07 07:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.8,752.4,77.0,2.0,14.0
1019,2014-05-07 08:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.3,754.1,44.0,3.0,4.0
1019,2014-05-07 09:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.3,754.1,44.0,3.0,4.0
1019,2014-05-07 10:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,18.3,754.1,44.0,3.0,4.0
1019,2014-05-07 11:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,21.8,754.9,17.0,5.0,4.0
1019,2014-05-07 12:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,21.8,754.9,17.0,5.0,4.0
1019,2014-05-07 13:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,21.8,754.9,17.0,5.0,4.0
1019,2014-05-07 14:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.0,754.6,13.0,5.0,24.0
1019,2014-05-07 15:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.0,754.6,13.0,5.0,24.0
1019,2014-05-07 16:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.0,754.6,13.0,5.0,24.0
1019,2014-05-07 17:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.5,754.6,11.0,3.0,24.0
1019,2014-05-07 18:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.5,754.6,11.0,3.0,24.0
1019,2014-05-07 19:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,25.5,754.6,11.0,3.0,24.0
1019,2014-05-07 20:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.9,757.0,21.0,2.0,14.0
1019,2014-05-07 21:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.9,757.0,21.0,2.0,14.0
1019,2014-05-07 22:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.9,757.0,21.0,2.0,14.0
1019,2014-05-07 23:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.7,760.0,62.0,2.0,14.0
1019,2014-05-08 00:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.7,760.0,62.0,2.0,14.0
1019,2014-05-08 01:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,15.7,760.0,62.0,2.0,14.0
1019,2014-05-08 02:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.7,761.2,79.0,1.0,2.0
1019,2014-05-08 03:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.7,761.2,79.0,1.0,2.0
1019,2014-05-08 04:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,12.7,761.2,79.0,1.0,2.0
1019,2014-05-08 05:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,10.9,761.2,86.0,1.0,23.0
1019,2014-05-08 06:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,10.9,761.2,86.0,1.0,23.0
1019,2014-05-08 07:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,10.9,761.2,86.0,1.0,23.0
1019,2014-05-08 08:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.4,762.1,63.0,1.0,24.0
1019,2014-05-08 09:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.4,762.1,63.0,1.0,24.0
1019,2014-05-08 10:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,16.4,762.1,63.0,1.0,24.0
1019,2014-05-08 11:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.7,761.9,36.0,3.0,3.0
1019,2014-05-08 12:00:00,81.0,112.0,46.5,0.9,60.0,46.5,0.0,20.7,761.9,36.0,3.0,3.0
1019,2014-05-08 13:00:00,58.0,112.0,26.8,1.1,149.2,5.9,0.0,20.7,761.9,36.0,3.0,3.0
1019,2014-05-08 14:00:00,58.0,112.0,26.8,1.1,149.2,5.9,0.0,21.6,759.7,34.0,4.0,3.0
1019,2014-05-08 15:00:00,59.0,112.0,28.4,1.1,149.0,15.9,0.0,21.6,759.7,34.0,4.0,3.0
1019,2014-05-08 16:00:00,69.0,112.0,28.3,1.1,156.4,7.4,0.0,21.6,759.7,34.0,4.0,3.0
1019,2014-05-08 17:00:00,79.0,112.0,28.0,0.9,159.7,7.1,0.0,22.9,758.5,28.0,3.0,3.0
1019,2014-05-08 18:00:00,65.0,112.0,33.9,0.7,149.1,3.1,0.0,22.9,758.5,28.0,3.0,3.0
1019,2014-05-08 19:00:00,81.0,112.0,46.6,0.9,123.4,5.2,0.0,22.9,758.5,28.0,3.0,3.0
1019,2014-05-08 20:00:00,69.0,112.0,52.6,1.1,115.4,21.2,0.0,19.5,759.3,37.0,4.0,1.0
1019,2014-05-08 21:00:00,57.0,112.0,58.0,0.9,101.1,18.2,0.0,19.5,759.3,37.0,4.0,1.0
1019,2014-05-08 22:00:00,60.0,112.0,63.3,0.6,80.2,12.1,0.0,19.5,759.3,37.0,4.0,1.0
1019,2014-05-08 23:00:00,67.0,112.0,81.7,0.6,58.1,18.4,0.0,17.7,760.7,45.0,2.0,1.0
1019,2014-05-09 00:00:00,56.0,112.0,47.4,0.6,104.1,9.6,0.0,17.7,760.7,45.0,2.0,1.0
1019,2014-05-09 01:00:00,48.0,112.0,33.1,0.6,112.0,10.4,0.0,17.7,760.7,45.0,2.0,1.0
1019,2014-05-09 02:00:00,61.0,71.4,35.4,0.6,92.7,7.8,0.0,16.8,761.0,49.0,1.0,14.0
1019,2014-05-09 03:00:00,73.0,86.3,33.0,0.7,80.8,7.8,0.0,16.8,761.0,49.0,1.0,14.0
1019,2014-05-09 04:00:00,74.0,78.7,35.5,0.7,69.4,17.5,0.0,16.8,761.0,49.0,1.0,14.0
1019,2014-05-09 05:00:00,69.0,82.2,62.9,1.1,69.4,28.3,0.0,16.6,760.8,45.0,3.0,1.0
1019,2014-05-09 06:00:00,83.0,86.4,62.9,2.1,18.5,60.4,0.0,16.6,760.8,45.0,3.0,1.0
1019,2014-05-09 07:00:00,107.0,111.6,83.0,3.0,37.2,85.4,0.0,16.6,760.8,45.0,3.0,1.0
1019,2014-05-09 08:00:00,105.0,137.0,92.9,3.4,39.6,93.7,0.0,16.7,761.3,48.0,5.0,1.0
1019,2014-05-09 09:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,16.7,761.3,48.0,5.0,1.0
1019,2014-05-09 10:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,16.7,761.3,48.0,5.0,1.0
1019,2014-05-09 11:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,17.4,761.8,57.0,2.0,13.0
1019,2014-05-09 12:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,17.4,761.8,57.0,2.0,13.0
1019,2014-05-09 13:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,17.4,761.8,57.0,2.0,13.0
1019,2014-05-09 14:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.4,760.7,47.0,4.0,14.0
1019,2014-05-09 15:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.4,760.7,47.0,4.0,14.0
1019,2014-05-09 16:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.4,760.7,47.0,4.0,14.0
1019,2014-05-09 17:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.9,759.7,35.0,6.0,13.0
1019,2014-05-09 18:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.9,759.7,35.0,6.0,13.0
1019,2014-05-09 19:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,19.9,759.7,35.0,6.0,13.0
1019,2014-05-09 20:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,18.4,760.9,37.0,4.0,1.0
1019,2014-05-09 21:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,18.4,760.9,37.0,4.0,1.0
1019,2014-05-09 22:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,18.4,760.9,37.0,4.0,1.0
1019,2014-05-09 23:00:00,102.0,167.3,88.5,3.1,40.3,85.9,0.0,16.0,761.8,50.0,4.0,14.0
