station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1020,2014-05-03 14:00:00,51.0,109.3,16.4,0.4,120.5,16.9,0.0,21.6,756.5,24.0,6.0,23.0
1020,2014-05-03 15:00:00,36.0,58.0,26.0,0.4,104.0,9.0,0.0,21.6,756.5,24.0,6.0,23.0
1020,2014-05-03 16:00:00,35.0,58.3,25.6,0.4,103.7,8.8,0.0,21.6,756.5,24.0,6.0,23.0
1020,2014-05-03 17:00:00,23.0,94.0,21.0,0.3,97.0,5.0,0.0,22.0,756.4,12.0,4.0,24.0
1020,2014-05-03 18:00:00,54.0,362.0,22.0,0.2,88.0,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1020,2014-05-03 19:00:00,62.0,482.0,19.0,0.2,82.0,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1020,2014-05-03 20:00:00,47.0,367.0,16.0,0.2,81.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1020,2014-05-03 21:00:00,24.0,192.0,18.0,0.2,77.0,4.0,0.0,17.1,760.5,16.0,9.0,24.0
1020,2014-05-03 22:00:00,23.0,192.1,17.6,0.2,77.1,4.2,0.0,17.1,760.5,16.0,9.0,24.0
1020,2014-05-03 23:00:00,31.0,122.0,12.0,0.2,82.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1020,2014-05-04 00:00:00,29.0,97.0,10.0,0.2,82.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1020,2014-05-04 01:00:00,36.0,85.0,11.0,0.3,79.0,4.0,0.0,13.2,763.3,23.0,5.0,24.0
1020,2014-05-04 02:00:00,30.0,40.0,11.0,0.3,77.0,3.0,0.0,11.4,763.5,27.0,4.0,24.0
1020,2014-05-04 03:00:00,31.0,40.0,8.0,0.2,80.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1020,2014-05-04 04:00:00,27.0,40.0,9.0,0.2,80.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1020,2014-05-04 05:00:00,30.0,40.0,11.0,0.3,77.0,4.0,0.0,9.8,763.6,28.0,3.0,24.0
1020,2014-05-04 06:00:00,30.0,40.0,14.0,0.3,74.0,3.0,0.0,9.8,763.6,28.0,3.0,24.0
1020,2014-05-04 07:00:00,37.0,40.0,26.0,0.3,62.0,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1020,2014-05-04 08:00:00,37.0,40.0,22.0,0.3,67.0,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1020,2014-05-04 09:00:00,25.0,40.0,19.0,0.3,72.0,206.0,0.0,13.0,763.3,18.0,3.0,24.0
1020,2014-05-04 10:00:00,29.0,40.0,18.0,0.3,77.0,55.0,0.0,13.0,763.3,18.0,3.0,24.0
1020,2014-05-04 11:00:00,19.0,100.0,15.0,0.2,86.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1020,2014-05-04 12:00:00,16.0,106.0,14.0,0.2,88.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1020,2014-05-04 13:00:00,22.0,181.0,12.0,0.2,90.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1020,2014-05-04 14:00:00,12.0,120.0,13.0,0.2,88.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1020,2014-05-04 15:00:00,16.0,57.0,15.0,0.2,86.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1020,2014-05-04 16:00:00,24.0,57.0,18.0,0.2,85.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1020,2014-05-04 17:00:00,14.0,46.0,25.0,0.2,79.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1020,2014-05-04 18:00:00,18.0,50.0,25.0,0.3,78.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1020,2014-05-04 19:00:00,20.0,57.0,28.0,0.2,70.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1020,2014-05-04 20:00:00,20.0,76.0,41.0,0.3,53.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1020,2014-05-04 21:00:00,19.0,126.0,37.0,0.3,41.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1020,2014-05-04 22:00:00,18.0,126.0,37.4,0.3,41.3,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1020,2014-05-04 23:00:00,13.0,56.0,62.0,0.5,5.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1020,2014-05-05 00:00:00,15.0,52.0,60.0,0.6,5.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1020,2014-05-05 01:00:00,16.0,44.0,57.0,0.8,4.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1020,2014-05-05 02:00:00,22.0,53.0,60.0,0.8,5.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1020,2014-05-05 03:00:00,33.0,53.0,57.0,0.8,5.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1020,2014-05-05 04:00:00,31.0,55.0,62.0,0.8,4.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1020,2014-05-05 05:00:00,32.0,60.0,60.0,0.6,3.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1020,2014-05-05 06:00:00,15.0,35.0,54.0,0.4,7.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1020,2014-05-05 07:00:00,11.0,18.0,43.0,0.3,31.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1020,2014-05-05 08:00:00,31.0,18.0,34.0,0.3,54.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1020,2014-05-05 09:00:00,5.0,15.0,24.0,0.3,68.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1020,2014-05-05 10:00:00,14.0,19.0,20.0,0.3,76.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1020,2014-05-05 11:00:00,7.0,20.0,17.0,0.2,86.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1020,2014-05-05 12:00:00,15.0,23.0,17.0,0.2,93.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1020,2014-05-05 13:00:00,10.0,15.0,14.0,0.2,100.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1020,2014-05-05 14:00:00,10.0,14.7,14.5,0.2,99.7,2.2,0.0,19.5,762.5,13.0,2.0,23.0
1020,2014-05-05 15:00:00,24.0,35.0,17.0,0.3,105.0,4.0,0.0,19.5,762.5,13.0,2.0,23.0
1020,2014-05-05 16:00:00,24.0,34.8,17.2,0.3,105.2,3.8,0.0,19.5,762.5,13.0,2.0,23.0
1020,2014-05-05 17:00:00,28.0,75.0,25.0,0.3,117.0,4.0,0.0,20.4,760.9,14.0,3.0,23.0
1020,2014-05-05 18:00:00,9.0,73.0,25.0,0.3,126.0,4.0,0.0,20.4,760.9,14.0,3.0,23.0
1020,2014-05-05 19:00:00,37.0,52.0,26.0,0.3,116.0,3.0,0.0,20.4,760.9,14.0,3.0,23.0
1020,2014-05-05 20:00:00,27.0,55.0,31.0,0.3,100.0,4.0,0.0,16.9,761.4,20.0,1.0,3.0
1020,2014-05-05 21:00:00,22.0,71.0,50.0,0.4,65.0,4.0,0.0,16.9,761.4,20.0,1.0,3.0
1020,2014-05-05 22:00:00,28.0,75.0,62.0,0.5,42.0,3.0,0.0,16.9,761.4,20.0,1.0,3.0
1020,2014-05-05 23:00:00,39.0,70.0,56.0,0.6,54.0,11.0,0.0,14.0,761.4,28.0,3.0,23.0
1020,2014-05-06 00:00:00,56.0,80.0,40.0,0.6,60.0,12.0,0.0,14.0,761.4,28.0,3.0,23.0
1020,2014-05-06 01:00:00,45.0,73.0,43.0,0.6,47.0,10.0,0.0,14.0,761.4,28.0,3.0,23.0
1020,2014-05-06 02:00:00,36.0,78.0,41.0,0.6,45.0,11.0,0.0,11.8,760.1,37.0,2.0,13.0
1020,2014-05-06 03:00:00,59.0,74.0,60.0,0.8,29.0,14.0,0.0,11.8,760.1,37.0,2.0,13.0
1020,2014-05-06 04:00:00,62.0,106.0,60.0,1.1,5.0,15.0,0.0,11.8,760.1,37.0,2.0,13.0
1020,2014-05-06 05:00:00,69.0,92.0,77.0,1.0,4.0,7.0,0.0,9.8,759.3,52.0,1.0,14.0
1020,2014-05-06 06:00:00,47.0,97.0,74.0,1.0,5.0,5.0,0.0,9.8,759.3,52.0,1.0,14.0
1020,2014-05-06 07:00:00,62.0,108.0,74.0,1.1,6.0,11.0,0.0,9.8,759.3,52.0,1.0,14.0
1020,2014-05-06 08:00:00,59.0,88.0,85.0,1.1,12.0,31.0,0.0,13.8,758.5,41.0,2.0,4.0
1020,2014-05-06 09:00:00,64.0,95.0,80.0,1.0,23.0,40.0,0.0,13.8,758.5,41.0,2.0,4.0
1020,2014-05-06 10:00:00,81.0,106.0,69.0,0.9,43.0,40.0,0.0,13.8,758.5,41.0,2.0,4.0
1020,2014-05-06 11:00:00,61.0,126.0,69.0,0.9,56.0,41.0,0.0,17.7,757.2,34.0,3.0,14.0
1020,2014-05-06 12:00:00,81.0,147.0,66.0,0.9,74.0,49.0,0.0,17.7,757.2,34.0,3.0,14.0
1020,2014-05-06 13:00:00,85.0,148.0,56.0,1.0,100.0,53.0,0.0,17.7,757.2,34.0,3.0,14.0
1020,2014-05-06 14:00:00,77.0,140.0,47.0,1.0,121.0,50.0,0.0,19.8,754.9,34.0,3.0,14.0
1020,2014-05-06 15:00:00,77.0,140.0,41.0,0.9,110.0,38.0,0.0,19.8,754.9,34.0,3.0,14.0
1020,2014-05-06 16:00:00,77.0,140.0,41.0,0.9,110.0,38.0,0.0,19.8,754.9,34.0,3.0,14.0
1020,2014-05-06 17:00:00,77.0,140.0,43.0,0.1,150.0,39.0,0.0,20.2,753.0,37.0,2.0,1.0
1020,2014-05-06 18:00:00,61.0,214.0,47.0,0.1,138.0,39.0,0.0,20.2,753.0,37.0,2.0,1.0
1020,2014-05-06 19:00:00,100.0,202.0,64.0,0.1,113.0,40.0,0.0,20.2,753.0,37.0,2.0,1.0
1020,2014-05-06 20:00:00,103.0,209.0,81.0,0.1,88.0,42.0,0.0,18.9,753.4,44.0,3.0,14.0
1020,2014-05-06 21:00:00,126.0,230.0,75.0,0.1,75.0,34.0,0.0,18.9,753.4,44.0,3.0,14.0
1020,2014-05-06 22:00:00,120.0,205.0,88.0,0.1,49.0,35.0,0.0,18.9,753.4,44.0,3.0,14.0
1020,2014-05-06 23:00:00,122.0,189.0,102.0,0.1,28.0,34.0,0.0,16.6,752.8,65.0,2.0,14.0
1020,2014-05-07 00:00:00,121.0,215.0,107.0,0.1,22.0,47.0,0.0,16.6,752.8,65.0,2.0,14.0
1020,2014-05-07 01:00:00,138.0,195.0,94.0,0.1,18.0,44.0,0.0,16.6,752.8,65.0,2.0,14.0
1020,2014-05-07 02:00:00,130.0,169.0,92.0,0.1,15.0,61.0,0.0,15.1,752.3,68.0,2.0,14.0
1020,2014-05-07 03:00:00,136.0,161.0,82.0,0.1,25.0,61.0,0.0,15.1,752.3,68.0,2.0,14.0
1020,2014-05-07 04:00:00,130.0,145.0,74.0,0.1,13.0,32.0,0.0,15.1,752.3,68.0,2.0,14.0
1020,2014-05-07 05:00:00,114.0,131.0,68.0,0.1,6.0,22.0,0.0,12.8,752.4,77.0,2.0,14.0
1020,2014-05-07 06:00:00,115.0,128.0,64.0,0.1,7.0,9.0,0.0,12.8,752.4,77.0,2.0,14.0
1020,2014-05-07 07:00:00,138.0,153.0,78.0,0.1,8.0,19.0,0.0,12.8,752.4,77.0,2.0,14.0
1020,2014-05-07 08:00:00,127.0,179.0,89.0,0.1,24.0,39.0,0.0,18.3,754.1,44.0,3.0,4.0
1020,2014-05-07 09:00:00,68.0,121.0,51.0,0.1,53.0,20.0,0.0,18.3,754.1,44.0,3.0,4.0
1020,2014-05-07 10:00:00,23.0,77.0,19.0,0.5,84.0,3.0,0.0,18.3,754.1,44.0,3.0,4.0
1020,2014-05-07 11:00:00,18.0,76.0,18.0,0.5,89.0,3.0,0.0,21.8,754.9,17.0,5.0,4.0
1020,2014-05-07 12:00:00,18.0,76.0,18.0,0.5,89.0,3.0,0.0,21.8,754.9,17.0,5.0,4.0
1020,2014-05-07 13:00:00,28.0,90.0,15.0,0.4,107.0,8.0,0.0,21.8,754.9,17.0,5.0,4.0
1020,2014-05-07 14:00:00,24.0,85.0,15.0,0.4,111.0,8.0,0.0,25.0,754.6,13.0,5.0,24.0
1020,2014-05-07 15:00:00,24.0,76.0,14.0,0.4,109.0,7.0,0.0,25.0,754.6,13.0,5.0,24.0
1020,2014-05-07 16:00:00,16.0,52.0,17.0,0.4,104.0,6.0,0.0,25.0,754.6,13.0,5.0,24.0
1020,2014-05-07 17:00:00,12.0,25.0,21.0,0.4,100.0,6.0,0.0,25.5,754.6,11.0,3.0,24.0
1020,2014-05-07 18:00:00,8.0,33.0,32.0,0.4,86.0,4.0,0.0,25.5,754.6,11.0,3.0,24.0
1020,2014-05-07 19:00:00,12.0,33.0,34.0,0.4,80.0,3.0,0.0,25.5,754.6,11.0,3.0,24.0
1020,2014-05-07 20:00:00,17.0,77.0,43.0,0.5,59.0,3.0,0.0,20.9,757.0,21.0,2.0,14.0
1020,2014-05-07 21:00:00,14.0,54.0,38.0,0.5,60.0,3.0,0.0,20.9,757.0,21.0,2.0,14.0
1020,2014-05-07 22:00:00,17.0,62.0,30.0,0.4,70.0,3.0,0.0,20.9,757.0,21.0,2.0,14.0
1020,2014-05-07 23:00:00,30.0,100.0,46.0,0.7,50.0,10.0,0.0,15.7,760.0,62.0,2.0,14.0
1020,2014-05-08 00:00:00,79.0,183.0,50.0,1.1,52.0,15.0,0.0,15.7,760.0,62.0,2.0,14.0
1020,2014-05-08 01:00:00,96.0,134.0,37.0,1.1,35.0,15.0,0.0,15.7,760.0,62.0,2.0,14.0
1020,2014-05-08 02:00:00,104.0,113.0,39.0,1.2,40.0,10.0,0.0,12.7,761.2,79.0,1.0,2.0
1020,2014-05-08 03:00:00,96.0,104.0,40.0,1.3,14.0,5.0,0.0,12.7,761.2,79.0,1.0,2.0
1020,2014-05-08 04:00:00,107.0,112.0,46.0,1.4,6.0,4.0,0.0,12.7,761.2,79.0,1.0,2.0
1020,2014-05-08 05:00:00,135.0,112.0,33.0,1.5,5.0,4.0,0.0,10.9,761.2,86.0,1.0,23.0
1020,2014-05-08 06:00:00,135.0,112.0,39.0,1.6,4.0,4.0,0.0,10.9,761.2,86.0,1.0,23.0
1020,2014-05-08 07:00:00,107.0,117.0,44.0,1.7,7.0,5.0,0.0,10.9,761.2,86.0,1.0,23.0
1020,2014-05-08 08:00:00,100.0,104.0,44.0,2.2,62.0,23.0,0.0,16.4,762.1,63.0,1.0,24.0
1020,2014-05-08 09:00:00,92.0,143.0,34.0,2.7,95.0,30.0,0.0,16.4,762.1,63.0,1.0,24.0
1020,2014-05-08 10:00:00,73.0,77.0,20.0,1.0,120.0,26.0,0.0,16.4,762.1,63.0,1.0,24.0
1020,2014-05-08 11:00:00,50.0,55.0,13.0,0.9,134.0,22.0,0.0,20.7,761.9,36.0,3.0,3.0
1020,2014-05-08 12:00:00,55.0,65.0,11.0,0.9,145.0,20.0,0.0,20.7,761.9,36.0,3.0,3.0
1020,2014-05-08 13:00:00,55.0,72.0,10.0,0.9,154.0,19.0,0.0,20.7,761.9,36.0,3.0,3.0
1020,2014-05-08 14:00:00,60.0,73.0,10.0,0.8,162.0,17.0,0.0,21.6,759.7,34.0,4.0,3.0
1020,2014-05-08 15:00:00,64.0,78.0,8.0,0.8,175.0,19.0,0.0,21.6,759.7,34.0,4.0,3.0
1020,2014-05-08 16:00:00,71.0,90.0,12.0,0.8,185.0,22.0,0.0,21.6,759.7,34.0,4.0,3.0
1020,2014-05-08 17:00:00,69.0,82.0,12.0,0.8,191.0,23.0,0.0,22.9,758.5,28.0,3.0,3.0
1020,2014-05-08 18:00:00,55.0,79.0,11.0,0.7,189.0,20.0,0.0,22.9,758.5,28.0,3.0,3.0
1020,2014-05-08 19:00:00,54.0,98.0,28.0,1.0,153.0,22.0,0.0,22.9,758.5,28.0,3.0,3.0
1020,2014-05-08 20:00:00,61.0,129.0,43.0,1.3,116.0,26.0,0.0,19.5,759.3,37.0,4.0,1.0
1020,2014-05-08 21:00:00,61.0,127.0,45.0,1.5,97.0,30.0,0.0,19.5,759.3,37.0,4.0,1.0
1020,2014-05-08 22:00:00,60.0,113.0,43.0,1.0,41.0,36.0,0.0,19.5,759.3,37.0,4.0,1.0
1020,2014-05-08 23:00:00,68.0,125.0,53.0,1.1,72.0,46.0,0.0,17.7,760.7,45.0,2.0,1.0
1020,2014-05-09 00:00:00,76.0,123.0,59.0,1.2,61.0,44.0,0.0,17.7,760.7,45.0,2.0,1.0
1020,2014-05-09 01:00:00,68.0,104.0,43.0,1.1,79.0,36.0,0.0,17.7,760.7,45.0,2.0,1.0
1020,2014-05-09 02:00:00,62.0,92.0,35.0,1.0,83.0,25.0,0.0,16.8,761.0,49.0,1.0,14.0
1020,2014-05-09 03:00:00,74.0,80.0,31.0,0.8,87.0,28.0,0.0,16.8,761.0,49.0,1.0,14.0
1020,2014-05-09 04:00:00,56.0,74.0,31.0,0.7,71.0,25.0,0.0,16.8,761.0,49.0,1.0,14.0
1020,2014-05-09 05:00:00,69.0,95.0,45.0,1.0,65.0,31.0,0.0,16.6,760.8,45.0,3.0,1.0
1020,2014-05-09 06:00:00,79.0,109.0,56.0,2.0,57.0,56.0,0.0,16.6,760.8,45.0,3.0,1.0
1020,2014-05-09 07:00:00,88.0,136.0,72.0,2.9,51.0,84.0,0.0,16.6,760.8,45.0,3.0,1.0
1020,2014-05-09 08:00:00,99.0,157.0,85.0,3.5,37.0,96.0,0.0,16.7,761.3,48.0,5.0,1.0
1020,2014-05-09 09:00:00,99.0,156.6,85.3,3.5,36.9,96.1,0.0,16.7,761.3,48.0,5.0,1.0
1020,2014-05-09 10:00:00,85.0,133.0,192.0,2.3,54.0,57.0,0.0,16.7,761.3,48.0,5.0,1.0
1020,2014-05-09 11:00:00,82.0,114.0,44.0,1.7,68.0,42.0,0.0,17.4,761.8,57.0,2.0,13.0
1020,2014-05-09 12:00:00,80.0,81.0,53.0,1.4,78.0,35.0,0.0,17.4,761.8,57.0,2.0,13.0
1020,2014-05-09 13:00:00,79.0,80.7,52.6,1.4,77.6,35.3,0.0,17.4,761.8,57.0,2.0,13.0
1020,2014-05-09 14:00:00,79.0,80.7,52.6,1.4,77.6,35.3,0.0,19.4,760.7,47.0,4.0,14.0
1020,2014-05-09 15:00:00,62.0,83.7,53.7,1.3,84.4,31.8,0.0,19.4,760.7,47.0,4.0,14.0
1020,2014-05-09 16:00:00,72.0,101.7,62.9,1.6,79.4,35.4,0.0,19.4,760.7,47.0,4.0,14.0
1020,2014-05-09 17:00:00,40.0,70.0,32.0,0.7,143.0,20.0,0.0,19.9,759.7,35.0,6.0,13.0
1020,2014-05-09 18:00:00,34.0,80.0,32.0,0.6,143.0,16.0,0.0,19.9,759.7,35.0,6.0,13.0
1020,2014-05-09 19:00:00,33.0,79.7,31.7,0.6,142.9,16.2,0.0,19.9,759.7,35.0,6.0,13.0
1020,2014-05-09 20:00:00,39.0,106.0,36.0,0.6,127.0,11.0,0.0,18.4,760.9,37.0,4.0,1.0
1020,2014-05-09 21:00:00,47.0,112.0,41.0,0.8,114.0,17.0,0.0,18.4,760.9,37.0,4.0,1.0
1020,2014-05-09 22:00:00,49.0,107.0,45.0,1.1,106.0,23.0,0.0,18.4,760.9,37.0,4.0,1.0
1020,2014-05-09 23:00:00,53.0,99.0,42.0,1.1,68.0,24.0,0.0,16.0,761.8,50.0,4.0,14.0
