station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1005,2014-05-03 17:00:00,34.0,57.0,18.2,0.3,73.0,5.3,0.0,22.0,756.4,12.0,4.0,24.0
1005,2014-05-03 18:00:00,37.0,74.4,16.8,0.3,75.7,2.2,0.0,22.0,756.4,12.0,4.0,24.0
1005,2014-05-03 19:00:00,111.0,358.1,15.7,0.3,70.4,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1005,2014-05-03 20:00:00,105.0,766.4,14.2,0.2,60.3,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1005,2014-05-03 21:00:00,79.0,364.9,11.4,0.2,59.5,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1005,2014-05-03 22:00:00,34.0,141.1,8.5,0.2,69.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1005,2014-05-03 23:00:00,27.0,54.1,6.4,0.2,72.6,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1005,2014-05-04 00:00:00,33.0,89.1,5.0,0.2,76.9,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1005,2014-05-04 01:00:00,30.0,61.8,5.2,0.3,76.3,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1005,2014-05-04 02:00:00,29.0,45.6,7.9,0.3,71.7,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1005,2014-05-04 03:00:00,25.0,40.3,6.5,0.3,72.7,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1005,2014-05-04 04:00:00,32.0,36.3,7.6,0.3,70.8,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1005,2014-05-04 05:00:00,39.0,36.3,6.9,0.3,71.7,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1005,2014-05-04 06:00:00,28.0,31.3,7.1,0.3,71.9,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1005,2014-05-04 07:00:00,29.0,35.0,10.0,0.3,68.8,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1005,2014-05-04 08:00:00,41.0,50.3,18.9,0.3,58.8,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1005,2014-05-04 09:00:00,40.0,46.6,12.2,0.3,65.5,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1005,2014-05-04 10:00:00,22.0,61.4,10.4,0.2,68.2,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1005,2014-05-04 11:00:00,20.0,56.1,10.6,0.2,70.3,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1005,2014-05-04 12:00:00,26.0,60.5,10.3,0.2,73.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1005,2014-05-04 13:00:00,26.0,60.5,8.7,0.2,74.9,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1005,2014-05-04 14:00:00,22.0,181.3,6.8,0.2,72.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1005,2014-05-04 15:00:00,32.0,82.9,7.3,0.2,73.7,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1005,2014-05-04 16:00:00,17.0,42.4,9.1,0.2,73.4,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1005,2014-05-04 17:00:00,19.0,23.4,9.7,0.2,75.8,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1005,2014-05-04 18:00:00,16.0,18.3,9.2,0.2,73.9,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1005,2014-05-04 19:00:00,16.0,23.6,11.0,0.2,72.5,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1005,2014-05-04 20:00:00,20.0,22.2,13.5,0.2,71.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1005,2014-05-04 21:00:00,18.0,45.9,25.1,0.3,56.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1005,2014-05-04 22:00:00,28.0,101.2,58.8,0.4,20.9,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1005,2014-05-04 23:00:00,48.0,76.9,81.1,0.9,2.0,3.0,0.0,10.4,764.4,33.0,1.0,13.0
1005,2014-05-05 00:00:00,60.0,67.2,79.1,1.3,2.0,4.3,0.0,10.4,764.4,33.0,1.0,13.0
1005,2014-05-05 01:00:00,60.0,73.1,73.4,0.9,2.0,3.4,0.0,10.4,764.4,33.0,1.0,13.0
1005,2014-05-05 02:00:00,57.0,73.1,66.3,0.7,2.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1005,2014-05-05 03:00:00,41.0,73.1,59.5,0.5,2.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1005,2014-05-05 04:00:00,39.0,73.1,59.0,0.4,2.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1005,2014-05-05 05:00:00,51.0,52.8,59.0,0.4,2.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1005,2014-05-05 06:00:00,33.0,35.1,67.9,0.4,2.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1005,2014-05-05 07:00:00,29.0,29.2,64.7,0.4,3.6,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1005,2014-05-05 08:00:00,30.0,46.7,59.8,0.4,10.3,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1005,2014-05-05 09:00:00,39.0,58.1,38.3,0.3,33.4,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1005,2014-05-05 10:00:00,126.0,58.1,23.7,0.3,50.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1005,2014-05-05 11:00:00,27.0,58.1,18.3,0.2,59.5,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1005,2014-05-05 12:00:00,25.0,58.1,18.6,0.2,63.3,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1005,2014-05-05 13:00:00,26.0,58.1,14.9,0.2,71.7,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1005,2014-05-05 14:00:00,21.0,58.1,13.6,0.2,77.7,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1005,2014-05-05 15:00:00,29.0,58.1,15.3,0.2,81.8,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1005,2014-05-05 16:00:00,23.0,58.1,18.1,0.3,91.5,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1005,2014-05-05 17:00:00,32.0,58.1,23.5,0.3,95.9,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1005,2014-05-05 18:00:00,165.0,58.1,23.4,0.3,95.5,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1005,2014-05-05 19:00:00,32.0,58.1,16.4,0.3,100.9,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1005,2014-05-05 20:00:00,30.0,58.1,34.1,0.4,84.0,2.0,0.0,16.9,761.4,20.0,1.0,3.0
1005,2014-05-05 21:00:00,42.0,58.1,55.6,0.5,60.4,4.2,0.0,16.9,761.4,20.0,1.0,3.0
1005,2014-05-05 22:00:00,42.0,58.1,85.9,0.6,27.9,10.7,0.0,16.9,761.4,20.0,1.0,3.0
1005,2014-05-05 23:00:00,56.0,58.1,98.3,0.8,14.4,10.0,0.0,14.0,761.4,28.0,3.0,23.0
1005,2014-05-06 00:00:00,52.0,58.1,74.8,0.6,28.3,9.5,0.0,14.0,761.4,28.0,3.0,23.0
1005,2014-05-06 01:00:00,47.0,58.1,46.4,0.5,42.2,8.9,0.0,14.0,761.4,28.0,3.0,23.0
1005,2014-05-06 02:00:00,45.0,58.1,40.1,0.7,40.3,12.0,0.0,11.8,760.1,37.0,2.0,13.0
1005,2014-05-06 03:00:00,57.0,58.1,31.7,0.7,47.3,17.2,0.0,11.8,760.1,37.0,2.0,13.0
1005,2014-05-06 04:00:00,70.0,58.1,51.8,1.0,29.1,13.7,0.0,11.8,760.1,37.0,2.0,13.0
1005,2014-05-06 05:00:00,65.0,58.1,68.8,1.0,12.3,8.6,0.0,9.8,759.3,52.0,1.0,14.0
1005,2014-05-06 06:00:00,56.0,58.1,86.3,0.8,2.0,7.6,0.0,9.8,759.3,52.0,1.0,14.0
1005,2014-05-06 07:00:00,76.0,58.1,87.8,0.9,2.0,7.6,0.0,9.8,759.3,52.0,1.0,14.0
1005,2014-05-06 08:00:00,69.0,58.1,88.6,1.0,3.3,13.1,0.0,13.8,758.5,41.0,2.0,4.0
1005,2014-05-06 09:00:00,110.0,58.1,79.4,1.1,13.0,21.5,0.0,13.8,758.5,41.0,2.0,4.0
1005,2014-05-06 10:00:00,61.0,58.1,63.8,1.0,31.7,26.0,0.0,13.8,758.5,41.0,2.0,4.0
1005,2014-05-06 11:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,17.7,757.2,34.0,3.0,14.0
1005,2014-05-06 12:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,17.7,757.2,34.0,3.0,14.0
1005,2014-05-06 13:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,17.7,757.2,34.0,3.0,14.0
1005,2014-05-06 14:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,19.8,754.9,34.0,3.0,14.0
1005,2014-05-06 15:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,19.8,754.9,34.0,3.0,14.0
1005,2014-05-06 16:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,19.8,754.9,34.0,3.0,14.0
1005,2014-05-06 17:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.2,753.0,37.0,2.0,1.0
1005,2014-05-06 18:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.2,753.0,37.0,2.0,1.0
1005,2014-05-06 19:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.2,753.0,37.0,2.0,1.0
1005,2014-05-06 20:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.9,753.4,44.0,3.0,14.0
1005,2014-05-06 21:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.9,753.4,44.0,3.0,14.0
1005,2014-05-06 22:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.9,753.4,44.0,3.0,14.0
1005,2014-05-06 23:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.6,752.8,65.0,2.0,14.0
1005,2014-05-07 00:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.6,752.8,65.0,2.0,14.0
1005,2014-05-07 01:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.6,752.8,65.0,2.0,14.0
1005,2014-05-07 02:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.1,752.3,68.0,2.0,14.0
1005,2014-05-07 03:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.1,752.3,68.0,2.0,14.0
1005,2014-05-07 04:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.1,752.3,68.0,2.0,14.0
1005,2014-05-07 05:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.8,752.4,77.0,2.0,14.0
1005,2014-05-07 06:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.8,752.4,77.0,2.0,14.0
1005,2014-05-07 07:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.8,752.4,77.0,2.0,14.0
1005,2014-05-07 08:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.3,754.1,44.0,3.0,4.0
1005,2014-05-07 09:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.3,754.1,44.0,3.0,4.0
1005,2014-05-07 10:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,18.3,754.1,44.0,3.0,4.0
1005,2014-05-07 11:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,21.8,754.9,17.0,5.0,4.0
1005,2014-05-07 12:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,21.8,754.9,17.0,5.0,4.0
1005,2014-05-07 13:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,21.8,754.9,17.0,5.0,4.0
1005,2014-05-07 14:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.0,754.6,13.0,5.0,24.0
1005,2014-05-07 15:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.0,754.6,13.0,5.0,24.0
1005,2014-05-07 16:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.0,754.6,13.0,5.0,24.0
1005,2014-05-07 17:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.5,754.6,11.0,3.0,24.0
1005,2014-05-07 18:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.5,754.6,11.0,3.0,24.0
1005,2014-05-07 19:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,25.5,754.6,11.0,3.0,24.0
1005,2014-05-07 20:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.9,757.0,21.0,2.0,14.0
1005,2014-05-07 21:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.9,757.0,21.0,2.0,14.0
1005,2014-05-07 22:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.9,757.0,21.0,2.0,14.0
1005,2014-05-07 23:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.7,760.0,62.0,2.0,14.0
1005,2014-05-08 00:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.7,760.0,62.0,2.0,14.0
1005,2014-05-08 01:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,15.7,760.0,62.0,2.0,14.0
1005,2014-05-08 02:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.7,761.2,79.0,1.0,2.0
1005,2014-05-08 03:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.7,761.2,79.0,1.0,2.0
1005,2014-05-08 04:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,12.7,761.2,79.0,1.0,2.0
1005,2014-05-08 05:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,10.9,761.2,86.0,1.0,23.0
1005,2014-05-08 06:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,10.9,761.2,86.0,1.0,23.0
1005,2014-05-08 07:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,10.9,761.2,86.0,1.0,23.0
1005,2014-05-08 08:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.4,762.1,63.0,1.0,24.0
1005,2014-05-08 09:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.4,762.1,63.0,1.0,24.0
1005,2014-05-08 10:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,16.4,762.1,63.0,1.0,24.0
1005,2014-05-08 11:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.7,761.9,36.0,3.0,3.0
1005,2014-05-08 12:00:00,56.0,58.1,63.1,0.9,39.3,26.7,0.0,20.7,761.9,36.0,3.0,3.0
1005,2014-05-08 13:00:00,49.0,52.4,20.1,0.7,128.1,11.9,0.0,20.7,761.9,36.0,3.0,3.0
1005,2014-05-08 14:00:00,49.0,52.4,20.1,0.7,128.1,11.9,0.0,21.6,759.7,34.0,4.0,3.0
1005,2014-05-08 15:00:00,51.0,51.5,18.0,0.7,130.7,9.8,0.0,21.6,759.7,34.0,4.0,3.0
1005,2014-05-08 16:00:00,48.0,67.3,25.1,0.8,142.5,10.9,0.0,21.6,759.7,34.0,4.0,3.0
1005,2014-05-08 17:00:00,69.0,72.4,23.1,0.8,152.9,12.6,0.0,22.9,758.5,28.0,3.0,3.0
1005,2014-05-08 18:00:00,64.0,65.4,29.6,0.8,148.0,11.8,0.0,22.9,758.5,28.0,3.0,3.0
1005,2014-05-08 19:00:00,52.0,61.1,25.6,0.7,150.3,10.9,0.0,22.9,758.5,28.0,3.0,3.0
1005,2014-05-08 20:00:00,53.0,72.1,35.2,0.7,138.3,10.0,0.0,19.5,759.3,37.0,4.0,1.0
1005,2014-05-08 21:00:00,64.0,77.0,45.9,0.8,117.8,10.6,0.0,19.5,759.3,37.0,4.0,1.0
1005,2014-05-08 22:00:00,52.0,70.5,31.7,1.1,121.7,15.0,0.0,19.5,759.3,37.0,4.0,1.0
1005,2014-05-08 23:00:00,49.0,78.9,40.9,1.1,96.7,14.9,0.0,17.7,760.7,45.0,2.0,1.0
1005,2014-05-09 00:00:00,54.0,80.8,44.4,1.3,79.7,17.5,0.0,17.7,760.7,45.0,2.0,1.0
1005,2014-05-09 01:00:00,56.0,74.4,40.6,1.3,87.7,19.3,0.0,17.7,760.7,45.0,2.0,1.0
1005,2014-05-09 02:00:00,60.0,73.2,41.7,1.3,78.4,19.2,0.0,16.8,761.0,49.0,1.0,14.0
1005,2014-05-09 03:00:00,68.0,80.9,45.8,1.4,67.9,21.4,0.0,16.8,761.0,49.0,1.0,14.0
1005,2014-05-09 04:00:00,80.0,105.3,96.0,1.3,21.4,24.5,0.0,16.8,761.0,49.0,1.0,14.0
1005,2014-05-09 05:00:00,81.0,90.5,86.7,1.2,27.6,21.2,0.0,16.6,760.8,45.0,3.0,1.0
1005,2014-05-09 06:00:00,67.0,69.1,59.4,1.0,50.0,20.2,0.0,16.6,760.8,45.0,3.0,1.0
1005,2014-05-09 07:00:00,66.0,70.8,58.0,0.9,51.2,19.9,0.0,16.6,760.8,45.0,3.0,1.0
1005,2014-05-09 08:00:00,82.0,86.7,79.9,1.6,30.6,29.4,0.0,16.7,761.3,48.0,5.0,1.0
1005,2014-05-09 09:00:00,94.0,104.8,83.6,2.6,31.1,47.5,0.0,16.7,761.3,48.0,5.0,1.0
1005,2014-05-09 10:00:00,105.0,120.0,88.2,3.1,29.2,57.9,0.0,16.7,761.3,48.0,5.0,1.0
1005,2014-05-09 11:00:00,98.0,114.7,77.5,3.0,41.6,56.3,0.0,17.4,761.8,57.0,2.0,13.0
1005,2014-05-09 12:00:00,98.0,101.1,69.9,2.4,49.4,44.1,0.0,17.4,761.8,57.0,2.0,13.0
1005,2014-05-09 13:00:00,79.0,86.7,55.8,1.7,61.9,31.4,0.0,17.4,761.8,57.0,2.0,13.0
1005,2014-05-09 14:00:00,74.0,80.8,46.8,1.3,74.0,26.5,0.0,19.4,760.7,47.0,4.0,14.0
1005,2014-05-09 15:00:00,67.0,74.2,41.1,1.1,88.4,26.2,0.0,19.4,760.7,47.0,4.0,14.0
1005,2014-05-09 16:00:00,61.0,74.2,41.8,1.0,98.1,24.3,0.0,19.4,760.7,47.0,4.0,14.0
1005,2014-05-09 17:00:00,67.0,69.9,52.7,1.3,79.6,21.4,0.0,19.9,759.7,35.0,6.0,13.0
1005,2014-05-09 18:00:00,76.0,84.2,64.4,1.5,66.3,23.5,0.0,19.9,759.7,35.0,6.0,13.0
1005,2014-05-09 19:00:00,53.0,59.7,43.0,0.9,112.5,16.2,0.0,19.9,759.7,35.0,6.0,13.0
1005,2014-05-09 20:00:00,35.0,83.8,39.1,0.6,113.6,10.9,0.0,18.4,760.9,37.0,4.0,1.0
1005,2014-05-09 21:00:00,37.0,71.4,35.2,0.6,111.8,13.2,0.0,18.4,760.9,37.0,4.0,1.0
1005,2014-05-09 22:00:00,38.0,64.0,31.6,0.5,108.0,8.4,0.0,18.4,760.9,37.0,4.0,1.0
1005,2014-05-09 23:00:00,49.0,73.8,41.1,0.8,90.3,11.2,0.0,16.0,761.8,50.0,4.0,14.0
