station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1030,2014-05-03 08:00:00,9.0,15.0,11.0,0.2,55.0,3.0,0.0,15.8,760.3,37.0,4.0,23.0
1030,2014-05-03 09:00:00,22.0,37.0,26.0,0.3,54.0,3.0,0.0,15.8,760.3,37.0,4.0,23.0
1030,2014-05-03 10:00:00,25.0,47.0,29.0,0.3,55.0,4.0,0.0,15.8,760.3,37.0,4.0,23.0
1030,2014-05-03 11:00:00,35.0,35.0,32.0,0.4,66.0,7.0,0.0,21.7,757.3,27.0,5.0,3.0
1030,2014-05-03 12:00:00,48.0,62.0,50.0,0.5,75.0,8.0,0.0,21.7,757.3,27.0,5.0,3.0
1030,2014-05-03 13:00:00,48.0,61.6,50.5,0.5,75.4,8.1,0.0,21.7,757.3,27.0,5.0,3.0
1030,2014-05-03 14:00:00,60.0,60.6,66.4,0.5,58.8,8.4,0.0,21.6,756.5,24.0,6.0,23.0
1030,2014-05-03 15:00:00,23.0,60.6,6.0,0.2,103.0,6.0,0.0,21.6,756.5,24.0,6.0,23.0
1030,2014-05-03 16:00:00,23.0,5.0,5.6,0.2,103.0,6.2,0.0,21.6,756.5,24.0,6.0,23.0
1030,2014-05-03 17:00:00,21.0,58.0,2.0,0.1,105.0,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1030,2014-05-03 18:00:00,31.0,232.0,2.0,0.1,100.0,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1030,2014-05-03 19:00:00,26.0,141.0,2.0,0.1,94.0,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1030,2014-05-03 20:00:00,19.0,108.0,2.0,0.1,89.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1030,2014-05-03 21:00:00,11.0,62.0,2.0,0.1,90.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1030,2014-05-03 22:00:00,20.0,76.0,2.0,0.1,91.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1030,2014-05-03 23:00:00,24.0,84.0,3.0,0.2,86.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1030,2014-05-04 00:00:00,18.0,34.0,2.0,0.2,85.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1030,2014-05-04 01:00:00,24.0,34.0,2.0,0.1,88.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1030,2014-05-04 02:00:00,27.0,34.0,2.0,0.2,89.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1030,2014-05-04 03:00:00,26.0,34.0,2.0,0.2,88.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1030,2014-05-04 04:00:00,27.0,35.0,4.0,0.2,83.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1030,2014-05-04 05:00:00,30.0,35.0,4.0,0.2,81.0,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1030,2014-05-04 06:00:00,30.0,35.0,4.0,0.3,81.0,3.0,0.0,9.8,763.6,28.0,3.0,24.0
1030,2014-05-04 07:00:00,35.0,35.0,3.0,0.3,81.0,5.0,0.0,9.8,763.6,28.0,3.0,24.0
1030,2014-05-04 08:00:00,28.0,35.0,3.0,0.3,81.0,6.0,0.0,13.0,763.3,18.0,3.0,24.0
1030,2014-05-04 09:00:00,14.0,35.0,2.0,0.2,88.0,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1030,2014-05-04 10:00:00,18.0,75.0,2.0,0.2,92.0,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1030,2014-05-04 11:00:00,16.0,68.0,2.0,0.2,92.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1030,2014-05-04 12:00:00,20.0,44.0,2.0,0.2,93.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1030,2014-05-04 13:00:00,21.0,74.0,2.0,0.2,93.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1030,2014-05-04 14:00:00,15.0,62.0,2.0,0.2,92.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1030,2014-05-04 15:00:00,13.0,31.0,2.0,0.2,91.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1030,2014-05-04 16:00:00,16.0,18.0,2.0,0.2,91.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1030,2014-05-04 17:00:00,10.0,25.0,2.0,0.2,92.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1030,2014-05-04 18:00:00,13.0,23.0,2.0,0.2,90.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1030,2014-05-04 19:00:00,14.0,43.0,2.0,0.2,88.0,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1030,2014-05-04 20:00:00,15.0,43.0,2.0,0.1,78.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1030,2014-05-04 21:00:00,17.0,52.0,4.0,0.2,63.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1030,2014-05-04 22:00:00,12.0,48.0,11.0,0.2,48.0,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1030,2014-05-04 23:00:00,15.0,30.0,14.0,0.2,40.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1030,2014-05-05 00:00:00,17.0,30.0,10.0,0.2,46.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1030,2014-05-05 01:00:00,9.0,23.0,10.0,0.1,53.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1030,2014-05-05 02:00:00,12.0,19.0,4.0,0.1,56.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1030,2014-05-05 03:00:00,16.0,19.0,7.0,0.1,57.0,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1030,2014-05-05 04:00:00,15.0,18.9,6.9,0.1,57.1,2.0,0.0,6.9,763.6,49.0,0.0,0.0
1030,2014-05-05 05:00:00,11.0,31.0,6.9,0.1,54.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1030,2014-05-05 06:00:00,5.0,8.0,4.0,0.1,77.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1030,2014-05-05 07:00:00,10.0,23.0,12.0,0.1,67.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1030,2014-05-05 08:00:00,11.0,23.0,3.0,0.1,85.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1030,2014-05-05 09:00:00,14.0,20.0,2.0,0.1,89.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1030,2014-05-05 10:00:00,16.0,20.0,2.0,0.1,91.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1030,2014-05-05 11:00:00,9.0,12.0,2.0,0.1,96.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1030,2014-05-05 12:00:00,14.0,28.0,3.0,0.1,97.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1030,2014-05-05 13:00:00,14.0,16.0,4.0,0.1,99.0,4.0,0.0,17.2,764.8,11.0,3.0,14.0
1030,2014-05-05 14:00:00,13.0,15.9,4.5,0.1,99.2,4.5,0.0,19.5,762.5,13.0,2.0,23.0
1030,2014-05-05 15:00:00,8.0,8.0,3.0,0.1,104.0,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1030,2014-05-05 16:00:00,8.0,8.0,3.0,0.1,106.0,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1030,2014-05-05 17:00:00,12.0,33.0,6.0,0.1,108.0,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1030,2014-05-05 18:00:00,21.0,64.0,22.0,0.1,106.0,3.0,0.0,20.4,760.9,14.0,3.0,23.0
1030,2014-05-05 19:00:00,23.0,86.0,22.0,0.1,112.0,3.0,0.0,20.4,760.9,14.0,3.0,23.0
1030,2014-05-05 20:00:00,22.0,57.0,20.0,0.1,109.0,3.0,0.0,16.9,761.4,20.0,1.0,3.0
1030,2014-05-05 21:00:00,22.0,50.0,19.0,0.1,93.0,2.0,0.0,16.9,761.4,20.0,1.0,3.0
1030,2014-05-05 22:00:00,24.0,47.0,18.0,0.1,77.0,2.0,0.0,16.9,761.4,20.0,1.0,3.0
1030,2014-05-05 23:00:00,24.0,36.0,19.0,0.1,76.0,3.0,0.0,14.0,761.4,28.0,3.0,23.0
1030,2014-05-06 00:00:00,25.0,36.0,18.0,0.1,79.0,4.0,0.0,14.0,761.4,28.0,3.0,23.0
1030,2014-05-06 01:00:00,27.0,35.0,23.0,0.1,72.0,6.0,0.0,14.0,761.4,28.0,3.0,23.0
1030,2014-05-06 02:00:00,30.0,45.0,24.0,0.2,67.0,6.0,0.0,11.8,760.1,37.0,2.0,13.0
1030,2014-05-06 03:00:00,45.0,47.0,26.0,0.3,60.0,8.0,0.0,11.8,760.1,37.0,2.0,13.0
1030,2014-05-06 04:00:00,36.0,61.0,28.0,0.4,51.0,8.0,0.0,11.8,760.1,37.0,2.0,13.0
1030,2014-05-06 05:00:00,40.0,54.0,31.0,0.4,42.0,8.0,0.0,9.8,759.3,52.0,1.0,14.0
1030,2014-05-06 06:00:00,43.0,48.0,29.0,0.5,38.0,6.0,0.0,9.8,759.3,52.0,1.0,14.0
1030,2014-05-06 07:00:00,44.0,62.0,26.0,0.5,39.0,9.0,0.0,9.8,759.3,52.0,1.0,14.0
1030,2014-05-06 08:00:00,52.0,69.0,33.0,0.7,47.0,13.0,0.0,13.8,758.5,41.0,2.0,4.0
1030,2014-05-06 09:00:00,45.0,46.0,30.0,0.6,76.0,23.0,0.0,13.8,758.5,41.0,2.0,4.0
1030,2014-05-06 10:00:00,51.0,66.0,30.0,0.7,82.0,23.0,0.0,13.8,758.5,41.0,2.0,4.0
1030,2014-05-06 11:00:00,53.0,78.0,31.0,0.6,90.0,24.0,0.0,17.7,757.2,34.0,3.0,14.0
1030,2014-05-06 12:00:00,53.0,78.0,32.0,0.6,97.0,28.0,0.0,17.7,757.2,34.0,3.0,14.0
1030,2014-05-06 13:00:00,53.0,78.0,29.0,0.5,113.0,30.0,0.0,17.7,757.2,34.0,3.0,14.0
1030,2014-05-06 14:00:00,40.0,76.0,26.0,0.5,133.0,28.0,0.0,19.8,754.9,34.0,3.0,14.0
1030,2014-05-06 15:00:00,73.0,78.0,25.0,0.5,149.0,28.0,0.0,19.8,754.9,34.0,3.0,14.0
1030,2014-05-06 16:00:00,73.0,78.0,25.0,0.5,149.0,28.0,0.0,19.8,754.9,34.0,3.0,14.0
1030,2014-05-06 17:00:00,73.0,115.0,43.0,0.8,132.0,36.0,0.0,20.2,753.0,37.0,2.0,1.0
1030,2014-05-06 18:00:00,83.0,123.0,51.0,0.9,121.0,38.0,0.0,20.2,753.0,37.0,2.0,1.0
1030,2014-05-06 19:00:00,83.0,203.0,51.0,0.9,109.0,32.0,0.0,20.2,753.0,37.0,2.0,1.0
1030,2014-05-06 20:00:00,78.0,97.0,45.0,0.9,100.0,27.0,0.0,18.9,753.4,44.0,3.0,14.0
1030,2014-05-06 21:00:00,70.0,76.0,42.0,0.9,91.0,26.0,0.0,18.9,753.4,44.0,3.0,14.0
1030,2014-05-06 22:00:00,73.0,120.0,36.0,0.9,88.0,24.0,0.0,18.9,753.4,44.0,3.0,14.0
1030,2014-05-06 23:00:00,85.0,106.0,34.0,0.9,76.0,16.0,0.0,16.6,752.8,65.0,2.0,14.0
1030,2014-05-07 00:00:00,66.0,70.0,33.0,0.8,85.0,18.0,0.0,16.6,752.8,65.0,2.0,14.0
1030,2014-05-07 01:00:00,76.0,70.0,27.0,0.8,79.0,14.0,0.0,16.6,752.8,65.0,2.0,14.0
1030,2014-05-07 02:00:00,64.0,73.0,24.0,0.8,69.0,10.0,0.0,15.1,752.3,68.0,2.0,14.0
1030,2014-05-07 03:00:00,75.0,73.0,23.0,0.9,62.0,8.0,0.0,15.1,752.3,68.0,2.0,14.0
1030,2014-05-07 04:00:00,82.0,73.0,25.0,1.0,60.0,7.0,0.0,15.1,752.3,68.0,2.0,14.0
1030,2014-05-07 05:00:00,85.0,73.0,23.0,1.0,58.0,7.0,0.0,12.8,752.4,77.0,2.0,14.0
1030,2014-05-07 06:00:00,97.0,169.0,21.0,1.1,62.0,11.0,0.0,12.8,752.4,77.0,2.0,14.0
1030,2014-05-07 07:00:00,79.0,169.0,25.0,0.7,82.0,22.0,0.0,12.8,752.4,77.0,2.0,14.0
1030,2014-05-07 08:00:00,30.0,169.0,7.0,0.1,88.0,2.0,0.0,18.3,754.1,44.0,3.0,4.0
1030,2014-05-07 09:00:00,30.0,169.0,7.0,0.1,88.0,2.0,0.0,18.3,754.1,44.0,3.0,4.0
1030,2014-05-07 10:00:00,30.0,169.0,7.0,0.1,88.0,2.0,0.0,18.3,754.1,44.0,3.0,4.0
1030,2014-05-07 11:00:00,30.0,169.0,7.0,0.1,88.0,2.0,0.0,21.8,754.9,17.0,5.0,4.0
1030,2014-05-07 12:00:00,30.0,169.0,7.0,0.1,88.0,2.0,0.0,21.8,754.9,17.0,5.0,4.0
1030,2014-05-07 13:00:00,20.0,75.0,9.0,0.1,109.0,5.0,0.0,21.8,754.9,17.0,5.0,4.0
1030,2014-05-07 14:00:00,21.0,42.0,8.0,0.1,109.0,4.0,0.0,25.0,754.6,13.0,5.0,24.0
1030,2014-05-07 15:00:00,12.0,42.0,5.0,0.1,108.0,2.0,0.0,25.0,754.6,13.0,5.0,24.0
1030,2014-05-07 16:00:00,8.0,36.0,4.0,0.1,105.0,2.0,0.0,25.0,754.6,13.0,5.0,24.0
1030,2014-05-07 17:00:00,7.0,16.0,4.0,0.1,106.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1030,2014-05-07 18:00:00,24.0,32.0,4.0,0.1,107.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1030,2014-05-07 19:00:00,33.0,32.0,5.0,0.1,106.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1030,2014-05-07 20:00:00,6.0,41.0,5.0,0.1,101.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1030,2014-05-07 21:00:00,14.0,30.0,5.0,0.1,97.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1030,2014-05-07 22:00:00,23.0,53.0,12.0,0.1,83.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1030,2014-05-07 23:00:00,42.0,104.0,22.0,0.1,61.0,2.0,0.0,15.7,760.0,62.0,2.0,14.0
1030,2014-05-08 00:00:00,20.0,55.0,20.0,0.1,56.0,2.0,0.0,15.7,760.0,62.0,2.0,14.0
1030,2014-05-08 01:00:00,14.0,15.0,10.0,0.1,74.0,2.0,0.0,15.7,760.0,62.0,2.0,14.0
1030,2014-05-08 02:00:00,13.0,48.0,15.0,0.1,63.0,2.0,0.0,12.7,761.2,79.0,1.0,2.0
1030,2014-05-08 03:00:00,12.0,20.0,20.0,0.1,50.0,2.0,0.0,12.7,761.2,79.0,1.0,2.0
1030,2014-05-08 04:00:00,16.0,57.0,21.0,0.1,47.0,2.0,0.0,12.7,761.2,79.0,1.0,2.0
1030,2014-05-08 05:00:00,16.0,71.0,21.0,0.1,34.0,2.0,0.0,10.9,761.2,86.0,1.0,23.0
1030,2014-05-08 06:00:00,21.0,57.0,20.0,0.1,44.0,2.0,0.0,10.9,761.2,86.0,1.0,23.0
1030,2014-05-08 07:00:00,31.0,78.0,27.0,0.1,39.0,4.0,0.0,10.9,761.2,86.0,1.0,23.0
1030,2014-05-08 08:00:00,35.0,83.0,26.0,0.2,44.0,5.0,0.0,16.4,762.1,63.0,1.0,24.0
1030,2014-05-08 09:00:00,55.0,179.0,23.0,0.4,70.0,9.0,0.0,16.4,762.1,63.0,1.0,24.0
1030,2014-05-08 10:00:00,91.0,179.0,30.0,0.8,97.0,16.0,0.0,16.4,762.1,63.0,1.0,24.0
1030,2014-05-08 11:00:00,104.0,139.0,32.0,0.8,128.0,20.0,0.0,20.7,761.9,36.0,3.0,3.0
1030,2014-05-08 12:00:00,89.0,139.0,36.0,0.7,138.0,16.0,0.0,20.7,761.9,36.0,3.0,3.0
1030,2014-05-08 13:00:00,57.0,139.0,21.0,0.4,155.0,12.0,0.0,20.7,761.9,36.0,3.0,3.0
1030,2014-05-08 14:00:00,48.0,72.0,14.0,0.4,175.0,12.0,0.0,21.6,759.7,34.0,4.0,3.0
1030,2014-05-08 15:00:00,62.0,75.0,14.0,0.4,179.0,12.0,0.0,21.6,759.7,34.0,4.0,3.0
1030,2014-05-08 16:00:00,55.0,70.0,14.0,0.4,174.0,11.0,0.0,21.6,759.7,34.0,4.0,3.0
1030,2014-05-08 17:00:00,59.0,91.0,17.0,0.4,177.0,12.0,0.0,22.9,758.5,28.0,3.0,3.0
1030,2014-05-08 18:00:00,60.0,77.0,21.0,0.4,183.0,13.0,0.0,22.9,758.5,28.0,3.0,3.0
1030,2014-05-08 19:00:00,58.0,62.0,22.0,0.3,178.0,12.0,0.0,22.9,758.5,28.0,3.0,3.0
1030,2014-05-08 20:00:00,58.0,76.0,29.0,0.4,158.0,13.0,0.0,19.5,759.3,37.0,4.0,1.0
1030,2014-05-08 21:00:00,66.0,68.0,38.0,0.7,128.0,22.0,0.0,19.5,759.3,37.0,4.0,1.0
1030,2014-05-08 22:00:00,56.0,79.0,31.0,0.5,125.0,19.0,0.0,19.5,759.3,37.0,4.0,1.0
1030,2014-05-08 23:00:00,54.0,79.0,27.0,0.2,121.0,17.0,0.0,17.7,760.7,45.0,2.0,1.0
1030,2014-05-09 00:00:00,50.0,96.0,29.0,0.3,116.0,18.0,0.0,17.7,760.7,45.0,2.0,1.0
1030,2014-05-09 01:00:00,51.0,79.0,28.0,0.4,118.0,19.0,0.0,17.7,760.7,45.0,2.0,1.0
1030,2014-05-09 02:00:00,53.0,77.0,23.0,0.3,121.0,20.0,0.0,16.8,761.0,49.0,1.0,14.0
1030,2014-05-09 03:00:00,54.0,84.0,25.0,0.4,105.0,18.0,0.0,16.8,761.0,49.0,1.0,14.0
1030,2014-05-09 04:00:00,54.0,79.0,24.0,0.4,102.0,17.0,0.0,16.8,761.0,49.0,1.0,14.0
1030,2014-05-09 05:00:00,48.0,79.0,21.0,0.3,111.0,22.0,0.0,16.6,760.8,45.0,3.0,1.0
1030,2014-05-09 06:00:00,44.0,51.0,26.0,0.7,99.0,34.0,0.0,16.6,760.8,45.0,3.0,1.0
1030,2014-05-09 07:00:00,61.0,77.0,36.0,0.8,83.0,31.0,0.0,16.6,760.8,45.0,3.0,1.0
1030,2014-05-09 08:00:00,50.0,56.0,41.0,1.1,84.0,40.0,0.0,16.7,761.3,48.0,5.0,1.0
1030,2014-05-09 09:00:00,57.0,64.0,47.0,1.3,84.0,41.0,0.0,16.7,761.3,48.0,5.0,1.0
1030,2014-05-09 10:00:00,62.0,112.0,52.0,1.7,77.0,46.0,0.0,16.7,761.3,48.0,5.0,1.0
1030,2014-05-09 11:00:00,65.0,132.0,54.0,2.0,76.0,51.0,0.0,17.4,761.8,57.0,2.0,13.0
1030,2014-05-09 12:00:00,61.0,99.0,47.0,1.4,84.0,39.0,0.0,17.4,761.8,57.0,2.0,13.0
1030,2014-05-09 13:00:00,61.0,98.6,47.0,1.4,84.1,38.7,0.0,17.4,761.8,57.0,2.0,13.0
1030,2014-05-09 14:00:00,56.0,63.0,42.0,1.0,88.0,30.0,0.0,19.4,760.7,47.0,4.0,14.0
1030,2014-05-09 15:00:00,55.0,62.7,42.4,1.0,88.0,30.4,0.0,19.4,760.7,47.0,4.0,14.0
1030,2014-05-09 16:00:00,53.0,73.6,49.2,1.2,79.4,30.5,0.0,19.4,760.7,47.0,4.0,14.0
1030,2014-05-09 17:00:00,54.0,62.0,37.0,0.9,104.0,29.0,0.0,19.9,759.7,35.0,6.0,13.0
1030,2014-05-09 18:00:00,60.0,72.0,35.0,0.9,104.0,27.0,0.0,19.9,759.7,35.0,6.0,13.0
1030,2014-05-09 19:00:00,58.0,73.0,37.0,0.9,101.0,24.0,0.0,19.9,759.7,35.0,6.0,13.0
1030,2014-05-09 20:00:00,58.0,73.0,27.0,0.5,125.0,19.0,0.0,18.4,760.9,37.0,4.0,1.0
1030,2014-05-09 21:00:00,41.0,82.0,24.0,0.4,127.0,20.0,0.0,18.4,760.9,37.0,4.0,1.0
1030,2014-05-09 22:00:00,45.0,84.0,31.0,0.5,108.0,22.0,0.0,18.4,760.9,37.0,4.0,1.0
1030,2014-05-09 23:00:00,42.0,89.0,37.0,0.6,90.0,20.0,0.0,16.0,761.8,50.0,4.0,14.0
