station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1025,2014-05-01 16:00:00,190.0,280.7,29.8,1.5,185.4,40.0,0.0,26.7,753.9,44.0,5.0,3.0
1025,2014-05-01 17:00:00,182.0,267.4,27.6,1.4,188.0,40.7,0.0,26.6,753.8,48.0,3.0,2.0
1025,2014-05-01 18:00:00,157.0,267.4,21.1,1.0,147.0,26.5,0.0,26.6,753.8,48.0,3.0,2.0
1025,2014-05-01 19:00:00,71.0,223.3,14.8,0.5,85.1,5.1,0.0,26.6,753.8,48.0,3.0,2.0
1025,2014-05-01 20:00:00,75.0,197.6,11.9,0.4,77.8,2.0,0.0,19.1,756.7,32.0,6.0,4.0
1025,2014-05-01 21:00:00,66.0,354.0,9.8,0.4,78.6,2.0,0.0,19.1,756.7,32.0,6.0,4.0
1025,2014-05-01 22:00:00,47.0,268.4,7.1,0.4,76.4,2.0,0.0,19.1,756.7,32.0,6.0,4.0
1025,2014-05-01 23:00:00,47.0,80.4,5.8,0.4,76.4,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1025,2014-05-02 00:00:00,41.0,43.1,5.6,0.4,76.8,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1025,2014-05-02 01:00:00,32.0,52.2,6.0,0.4,76.3,2.0,0.0,15.1,759.2,42.0,5.0,4.0
1025,2014-05-02 02:00:00,29.0,31.6,6.5,0.4,73.1,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1025,2014-05-02 03:00:00,27.0,29.5,5.3,0.4,75.1,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1025,2014-05-02 04:00:00,28.0,29.5,5.3,0.4,75.6,2.0,0.0,13.7,759.4,38.0,4.0,24.0
1025,2014-05-02 05:00:00,30.0,29.5,5.2,0.4,77.5,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1025,2014-05-02 06:00:00,23.0,29.5,4.5,0.3,81.3,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1025,2014-05-02 07:00:00,13.0,29.5,4.0,0.3,93.5,2.0,0.0,13.5,760.3,35.0,4.0,24.0
1025,2014-05-02 08:00:00,12.0,29.5,5.9,0.2,97.1,2.2,0.0,14.4,762.2,24.0,8.0,4.0
1025,2014-05-02 09:00:00,19.0,29.5,7.2,0.3,88.4,3.5,0.0,14.4,762.2,24.0,8.0,4.0
1025,2014-05-02 10:00:00,18.0,29.5,6.8,0.3,86.1,2.5,0.0,14.4,762.2,24.0,8.0,4.0
1025,2014-05-02 11:00:00,22.0,29.5,6.3,0.3,90.7,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1025,2014-05-02 12:00:00,24.0,29.5,7.2,0.3,89.7,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1025,2014-05-02 13:00:00,23.0,29.5,7.0,0.3,92.2,2.0,0.0,18.6,763.6,14.0,4.0,24.0
1025,2014-05-02 14:00:00,18.0,29.5,6.7,0.3,94.2,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1025,2014-05-02 15:00:00,9.0,29.5,6.0,0.3,97.3,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1025,2014-05-02 16:00:00,18.0,29.5,7.0,0.3,102.7,2.0,0.0,21.8,761.6,11.0,2.0,3.0
1025,2014-05-02 17:00:00,11.0,29.5,6.7,0.3,101.1,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1025,2014-05-02 18:00:00,22.0,29.5,9.2,0.3,91.3,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1025,2014-05-02 19:00:00,9.0,29.5,5.5,0.2,98.4,2.0,0.0,20.5,762.2,24.0,3.0,24.0
1025,2014-05-02 20:00:00,4.0,29.5,5.7,0.2,97.8,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1025,2014-05-02 21:00:00,3.0,29.5,9.8,0.3,92.8,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1025,2014-05-02 22:00:00,9.0,29.5,25.2,0.3,68.9,2.0,0.0,15.7,763.7,38.0,1.0,14.0
1025,2014-05-02 23:00:00,17.0,29.5,70.1,0.5,15.0,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1025,2014-05-03 00:00:00,31.0,29.5,72.6,0.6,2.4,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1025,2014-05-03 01:00:00,34.0,29.5,64.7,0.7,2.0,2.0,0.0,13.3,763.6,49.0,1.0,2.0
1025,2014-05-03 02:00:00,27.0,29.5,48.1,0.5,21.8,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1025,2014-05-03 03:00:00,20.0,29.5,53.1,0.4,15.8,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1025,2014-05-03 04:00:00,12.0,28.7,39.3,0.4,25.2,2.0,0.0,11.4,762.6,56.0,2.0,23.0
1025,2014-05-03 05:00:00,16.0,21.2,21.4,0.3,44.5,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1025,2014-05-03 06:00:00,27.0,63.2,30.3,0.3,35.4,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1025,2014-05-03 07:00:00,14.0,40.8,23.4,0.3,36.6,2.0,0.0,11.1,761.1,53.0,1.0,23.0
1025,2014-05-03 08:00:00,14.0,40.6,26.8,0.4,29.2,2.0,0.0,15.8,760.3,37.0,4.0,23.0
1025,2014-05-03 09:00:00,21.0,44.4,31.2,0.4,37.6,7.8,0.0,15.8,760.3,37.0,4.0,23.0
1025,2014-05-03 10:00:00,31.0,94.0,52.1,0.5,26.1,10.6,0.0,15.8,760.3,37.0,4.0,23.0
1025,2014-05-03 11:00:00,42.0,109.0,54.7,0.6,39.2,8.5,0.0,21.7,757.3,27.0,5.0,3.0
1025,2014-05-03 12:00:00,66.0,121.4,31.6,0.6,70.6,16.5,0.0,21.7,757.3,27.0,5.0,3.0
1025,2014-05-03 13:00:00,56.0,196.7,27.5,0.6,92.6,14.6,0.0,21.7,757.3,27.0,5.0,3.0
1025,2014-05-03 14:00:00,61.0,212.6,28.1,0.6,105.5,15.2,0.0,21.6,756.5,24.0,6.0,23.0
1025,2014-05-03 15:00:00,40.0,91.2,21.2,0.5,102.8,8.7,0.0,21.6,756.5,24.0,6.0,23.0
1025,2014-05-03 16:00:00,33.0,81.0,12.2,0.3,91.8,5.3,0.0,21.6,756.5,24.0,6.0,23.0
1025,2014-05-03 17:00:00,70.0,91.6,7.7,0.3,97.4,3.0,0.0,22.0,756.4,12.0,4.0,24.0
1025,2014-05-03 18:00:00,24.0,179.5,7.4,0.3,99.3,2.7,0.0,22.0,756.4,12.0,4.0,24.0
1025,2014-05-03 19:00:00,38.0,428.9,7.4,0.3,87.6,2.0,0.0,22.0,756.4,12.0,4.0,24.0
1025,2014-05-03 20:00:00,41.0,384.2,6.2,0.3,85.3,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1025,2014-05-03 21:00:00,29.0,211.4,5.6,0.3,84.0,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1025,2014-05-03 22:00:00,17.0,107.2,4.0,0.2,85.8,2.0,0.0,17.1,760.5,16.0,9.0,24.0
1025,2014-05-03 23:00:00,24.0,115.8,4.7,0.3,87.2,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1025,2014-05-04 00:00:00,25.0,113.8,4.3,0.3,87.0,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1025,2014-05-04 01:00:00,25.0,82.4,4.8,0.3,84.4,2.0,0.0,13.2,763.3,23.0,5.0,24.0
1025,2014-05-04 02:00:00,40.0,53.1,5.2,0.3,80.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1025,2014-05-04 03:00:00,34.0,44.4,4.4,0.3,62.5,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1025,2014-05-04 04:00:00,32.0,37.9,5.4,0.1,2.0,2.0,0.0,11.4,763.5,27.0,4.0,24.0
1025,2014-05-04 05:00:00,29.0,41.7,5.4,0.3,64.4,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1025,2014-05-04 06:00:00,37.0,41.3,4.7,0.4,80.0,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1025,2014-05-04 07:00:00,34.0,35.5,4.5,0.4,81.0,2.0,0.0,9.8,763.6,28.0,3.0,24.0
1025,2014-05-04 08:00:00,36.0,43.0,6.5,0.4,79.0,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1025,2014-05-04 09:00:00,31.0,41.1,6.8,0.4,77.7,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1025,2014-05-04 10:00:00,23.0,40.5,4.3,0.3,81.3,2.0,0.0,13.0,763.3,18.0,3.0,24.0
1025,2014-05-04 11:00:00,18.0,41.2,5.3,0.3,81.0,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1025,2014-05-04 12:00:00,13.0,63.0,4.3,0.3,86.9,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1025,2014-05-04 13:00:00,29.0,130.1,5.8,0.3,91.6,2.0,0.0,16.1,763.0,8.0,9.0,24.0
1025,2014-05-04 14:00:00,19.0,175.0,4.8,0.3,90.9,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1025,2014-05-04 15:00:00,16.0,66.6,6.6,0.3,87.9,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1025,2014-05-04 16:00:00,9.0,67.5,5.3,0.3,89.0,2.0,0.0,17.8,762.9,8.0,8.0,4.0
1025,2014-05-04 17:00:00,10.0,43.3,4.7,0.3,86.9,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1025,2014-05-04 18:00:00,11.0,46.8,4.9,0.3,85.4,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1025,2014-05-04 19:00:00,10.0,36.5,5.5,0.3,84.8,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1025,2014-05-04 20:00:00,14.0,30.6,6.5,0.3,84.6,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1025,2014-05-04 21:00:00,11.0,24.5,12.7,0.3,74.5,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1025,2014-05-04 22:00:00,20.0,43.5,19.3,0.3,59.5,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1025,2014-05-04 23:00:00,15.0,54.1,37.1,0.5,29.0,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1025,2014-05-05 00:00:00,16.0,68.0,50.4,0.5,11.3,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1025,2014-05-05 01:00:00,27.0,63.9,50.7,0.5,9.4,3.4,0.0,10.4,764.4,33.0,1.0,13.0
1025,2014-05-05 02:00:00,17.0,55.2,47.7,0.5,10.2,2.7,0.0,6.9,763.6,49.0,0.0,0.0
1025,2014-05-05 03:00:00,16.0,38.9,31.4,0.4,26.0,2.7,0.0,6.9,763.6,49.0,0.0,0.0
1025,2014-05-05 04:00:00,14.0,26.1,20.3,0.4,37.2,6.8,0.0,6.9,763.6,49.0,0.0,0.0
1025,2014-05-05 05:00:00,8.0,24.3,24.6,0.4,35.0,5.2,0.0,9.3,764.0,33.0,3.0,14.0
1025,2014-05-05 06:00:00,10.0,32.7,19.2,0.4,40.7,7.4,0.0,9.3,764.0,33.0,3.0,14.0
1025,2014-05-05 07:00:00,15.0,59.0,28.5,0.4,27.5,8.8,0.0,9.3,764.0,33.0,3.0,14.0
1025,2014-05-05 08:00:00,13.0,33.7,27.7,0.4,28.4,9.3,0.0,14.1,765.4,13.0,5.0,4.0
1025,2014-05-05 09:00:00,16.0,68.2,33.5,0.4,30.9,9.7,0.0,14.1,765.4,13.0,5.0,4.0
1025,2014-05-05 10:00:00,18.0,46.0,32.4,0.4,43.0,10.7,0.0,14.1,765.4,13.0,5.0,4.0
1025,2014-05-05 11:00:00,12.0,31.3,24.0,0.3,60.0,10.9,0.0,17.2,764.8,11.0,3.0,14.0
1025,2014-05-05 12:00:00,9.0,12.6,10.7,0.3,80.4,5.5,0.0,17.2,764.8,11.0,3.0,14.0
1025,2014-05-05 13:00:00,11.0,15.3,7.4,0.4,88.2,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1025,2014-05-05 14:00:00,11.0,5.0,6.3,0.4,95.1,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1025,2014-05-05 15:00:00,4.0,15.5,6.5,0.4,99.0,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1025,2014-05-05 16:00:00,6.0,24.8,12.8,0.4,101.1,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1025,2014-05-05 17:00:00,12.0,45.3,15.9,0.4,118.0,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1025,2014-05-05 18:00:00,22.0,61.7,18.8,0.5,119.1,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1025,2014-05-05 19:00:00,22.0,69.1,22.0,0.4,108.2,2.0,0.0,20.4,760.9,14.0,3.0,23.0
1025,2014-05-05 20:00:00,21.0,68.8,22.0,0.4,108.9,2.0,0.0,16.9,761.4,20.0,1.0,3.0
1025,2014-05-05 21:00:00,27.0,70.6,20.2,0.4,107.5,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1025,2014-05-05 22:00:00,27.0,71.4,26.6,0.5,95.2,5.5,0.0,16.9,761.4,20.0,1.0,3.0
1025,2014-05-05 23:00:00,28.0,72.6,31.5,0.4,89.4,4.3,0.0,14.0,761.4,28.0,3.0,23.0
1025,2014-05-06 00:00:00,39.0,139.3,99.8,0.6,3.2,4.8,0.0,14.0,761.4,28.0,3.0,23.0
1025,2014-05-06 01:00:00,50.0,165.9,90.4,0.6,10.6,6.3,0.0,14.0,761.4,28.0,3.0,23.0
1025,2014-05-06 02:00:00,59.0,163.2,90.6,0.6,2.4,5.2,0.0,11.8,760.1,37.0,2.0,13.0
1025,2014-05-06 03:00:00,58.0,163.5,86.7,0.7,2.0,4.3,0.0,11.8,760.1,37.0,2.0,13.0
1025,2014-05-06 04:00:00,76.0,155.9,77.4,0.7,2.0,2.1,0.0,11.8,760.1,37.0,2.0,13.0
1025,2014-05-06 05:00:00,59.0,147.4,79.6,0.8,2.0,2.5,0.0,9.8,759.3,52.0,1.0,14.0
1025,2014-05-06 06:00:00,58.0,141.9,77.3,0.9,3.1,3.5,0.0,9.8,759.3,52.0,1.0,14.0
1025,2014-05-06 07:00:00,60.0,104.5,69.9,1.0,14.5,11.5,0.0,9.8,759.3,52.0,1.0,14.0
1025,2014-05-06 08:00:00,70.0,105.9,61.7,1.0,24.6,15.8,0.0,13.8,758.5,41.0,2.0,4.0
1025,2014-05-06 09:00:00,69.0,99.2,51.4,1.0,36.5,20.6,0.0,13.8,758.5,41.0,2.0,4.0
1025,2014-05-06 10:00:00,65.0,86.8,40.4,0.9,55.8,26.6,0.0,13.8,758.5,41.0,2.0,4.0
1025,2014-05-06 11:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,17.7,757.2,34.0,3.0,14.0
1025,2014-05-06 12:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,17.7,757.2,34.0,3.0,14.0
1025,2014-05-06 13:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,17.7,757.2,34.0,3.0,14.0
1025,2014-05-06 14:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,19.8,754.9,34.0,3.0,14.0
1025,2014-05-06 15:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,19.8,754.9,34.0,3.0,14.0
1025,2014-05-06 16:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,19.8,754.9,34.0,3.0,14.0
1025,2014-05-06 17:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.2,753.0,37.0,2.0,1.0
1025,2014-05-06 18:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.2,753.0,37.0,2.0,1.0
1025,2014-05-06 19:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.2,753.0,37.0,2.0,1.0
1025,2014-05-06 20:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.9,753.4,44.0,3.0,14.0
1025,2014-05-06 21:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.9,753.4,44.0,3.0,14.0
1025,2014-05-06 22:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.9,753.4,44.0,3.0,14.0
1025,2014-05-06 23:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.6,752.8,65.0,2.0,14.0
1025,2014-05-07 00:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.6,752.8,65.0,2.0,14.0
1025,2014-05-07 01:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.6,752.8,65.0,2.0,14.0
1025,2014-05-07 02:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.1,752.3,68.0,2.0,14.0
1025,2014-05-07 03:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.1,752.3,68.0,2.0,14.0
1025,2014-05-07 04:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.1,752.3,68.0,2.0,14.0
1025,2014-05-07 05:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.8,752.4,77.0,2.0,14.0
1025,2014-05-07 06:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.8,752.4,77.0,2.0,14.0
1025,2014-05-07 07:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.8,752.4,77.0,2.0,14.0
1025,2014-05-07 08:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.3,754.1,44.0,3.0,4.0
1025,2014-05-07 09:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.3,754.1,44.0,3.0,4.0
1025,2014-05-07 10:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,18.3,754.1,44.0,3.0,4.0
1025,2014-05-07 11:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,21.8,754.9,17.0,5.0,4.0
1025,2014-05-07 12:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,21.8,754.9,17.0,5.0,4.0
1025,2014-05-07 13:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,21.8,754.9,17.0,5.0,4.0
1025,2014-05-07 14:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.0,754.6,13.0,5.0,24.0
1025,2014-05-07 15:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.0,754.6,13.0,5.0,24.0
1025,2014-05-07 16:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.0,754.6,13.0,5.0,24.0
1025,2014-05-07 17:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.5,754.6,11.0,3.0,24.0
1025,2014-05-07 18:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.5,754.6,11.0,3.0,24.0
1025,2014-05-07 19:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,25.5,754.6,11.0,3.0,24.0
1025,2014-05-07 20:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.9,757.0,21.0,2.0,14.0
1025,2014-05-07 21:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.9,757.0,21.0,2.0,14.0
1025,2014-05-07 22:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.9,757.0,21.0,2.0,14.0
1025,2014-05-07 23:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.7,760.0,62.0,2.0,14.0
1025,2014-05-08 00:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.7,760.0,62.0,2.0,14.0
1025,2014-05-08 01:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,15.7,760.0,62.0,2.0,14.0
1025,2014-05-08 02:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.7,761.2,79.0,1.0,2.0
1025,2014-05-08 03:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.7,761.2,79.0,1.0,2.0
1025,2014-05-08 04:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,12.7,761.2,79.0,1.0,2.0
1025,2014-05-08 05:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,10.9,761.2,86.0,1.0,23.0
1025,2014-05-08 06:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,10.9,761.2,86.0,1.0,23.0
1025,2014-05-08 07:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,10.9,761.2,86.0,1.0,23.0
1025,2014-05-08 08:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.4,762.1,63.0,1.0,24.0
1025,2014-05-08 09:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.4,762.1,63.0,1.0,24.0
1025,2014-05-08 10:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,16.4,762.1,63.0,1.0,24.0
1025,2014-05-08 11:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.7,761.9,36.0,3.0,3.0
1025,2014-05-08 12:00:00,71.0,90.8,38.3,0.9,66.6,32.6,0.0,20.7,761.9,36.0,3.0,3.0
1025,2014-05-08 13:00:00,57.0,100.3,16.7,0.7,139.0,11.3,0.0,20.7,761.9,36.0,3.0,3.0
1025,2014-05-08 14:00:00,57.0,100.3,16.7,0.7,139.0,11.3,0.0,21.6,759.7,34.0,4.0,3.0
1025,2014-05-08 15:00:00,63.0,102.0,19.4,0.8,147.1,11.7,0.0,21.6,759.7,34.0,4.0,3.0
1025,2014-05-08 16:00:00,62.0,107.5,18.3,0.7,150.6,10.6,0.0,21.6,759.7,34.0,4.0,3.0
1025,2014-05-08 17:00:00,68.0,111.9,20.3,0.7,156.2,9.3,0.0,22.9,758.5,28.0,3.0,3.0
1025,2014-05-08 18:00:00,66.0,105.5,20.3,0.7,162.1,8.8,0.0,22.9,758.5,28.0,3.0,3.0
1025,2014-05-08 19:00:00,62.0,106.8,20.4,0.6,164.8,8.7,0.0,22.9,758.5,28.0,3.0,3.0
1025,2014-05-08 20:00:00,61.0,113.0,22.6,0.6,162.2,8.5,0.0,19.5,759.3,37.0,4.0,1.0
1025,2014-05-08 21:00:00,66.0,142.6,55.2,0.7,120.3,9.3,0.0,19.5,759.3,37.0,4.0,1.0
1025,2014-05-08 22:00:00,75.0,191.9,86.9,0.9,76.1,10.6,0.0,19.5,759.3,37.0,4.0,1.0
1025,2014-05-08 23:00:00,74.0,172.6,68.2,1.2,74.7,13.2,0.0,17.7,760.7,45.0,2.0,1.0
1025,2014-05-09 00:00:00,71.0,163.5,85.7,1.4,44.5,16.7,0.0,17.7,760.7,45.0,2.0,1.0
1025,2014-05-09 01:00:00,68.0,177.9,108.4,1.3,23.1,18.3,0.0,17.7,760.7,45.0,2.0,1.0
1025,2014-05-09 02:00:00,67.0,146.2,69.4,1.3,62.3,19.1,0.0,16.8,761.0,49.0,1.0,14.0
1025,2014-05-09 03:00:00,69.0,139.7,57.7,1.4,68.2,18.1,0.0,16.8,761.0,49.0,1.0,14.0
1025,2014-05-09 04:00:00,69.0,140.6,67.7,1.4,48.2,15.8,0.0,16.8,761.0,49.0,1.0,14.0
1025,2014-05-09 05:00:00,74.0,136.9,72.7,1.2,35.4,16.2,0.0,16.6,760.8,45.0,3.0,1.0
1025,2014-05-09 06:00:00,69.0,121.4,56.1,0.9,53.1,17.2,0.0,16.6,760.8,45.0,3.0,1.0
1025,2014-05-09 07:00:00,69.0,115.8,48.7,0.8,59.8,16.2,0.0,16.6,760.8,45.0,3.0,1.0
1025,2014-05-09 08:00:00,72.0,124.4,60.8,1.0,50.8,22.9,0.0,16.7,761.3,48.0,5.0,1.0
1025,2014-05-09 09:00:00,80.0,145.0,70.8,1.8,46.4,42.8,0.0,16.7,761.3,48.0,5.0,1.0
1025,2014-05-09 10:00:00,88.0,174.2,85.6,2.4,35.9,55.7,0.0,16.7,761.3,48.0,5.0,1.0
1025,2014-05-09 11:00:00,96.0,200.1,82.8,2.8,41.2,69.1,0.0,17.4,761.8,57.0,2.0,13.0
1025,2014-05-09 12:00:00,99.0,200.5,77.9,2.8,45.0,62.9,0.0,17.4,761.8,57.0,2.0,13.0
1025,2014-05-09 13:00:00,96.0,180.3,71.6,2.3,46.8,44.6,0.0,17.4,761.8,57.0,2.0,13.0
1025,2014-05-09 14:00:00,92.0,142.9,59.9,1.8,56.5,31.2,0.0,19.4,760.7,47.0,4.0,14.0
1025,2014-05-09 15:00:00,86.0,122.7,53.9,1.5,66.1,30.6,0.0,19.4,760.7,47.0,4.0,14.0
1025,2014-05-09 16:00:00,76.0,108.9,50.1,1.3,76.1,28.8,0.0,19.4,760.7,47.0,4.0,14.0
1025,2014-05-09 17:00:00,79.0,114.3,52.7,1.5,74.6,30.0,0.0,19.9,759.7,35.0,6.0,13.0
1025,2014-05-09 18:00:00,78.0,117.4,49.9,1.5,78.3,31.5,0.0,19.9,759.7,35.0,6.0,13.0
1025,2014-05-09 19:00:00,73.0,122.6,56.5,1.5,74.1,28.4,0.0,19.9,759.7,35.0,6.0,13.0
1025,2014-05-09 20:00:00,50.0,90.9,54.4,0.8,96.5,23.2,0.0,18.4,760.9,37.0,4.0,1.0
1025,2014-05-09 21:00:00,43.0,118.3,47.0,0.5,109.3,15.4,0.0,18.4,760.9,37.0,4.0,1.0
1025,2014-05-09 22:00:00,43.0,117.3,53.3,0.5,94.6,13.5,0.0,18.4,760.9,37.0,4.0,1.0
1025,2014-05-09 23:00:00,48.0,130.0,47.7,0.8,91.1,14.6,0.0,16.0,761.8,50.0,4.0,14.0
