station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1012,2014-05-05 03:00:00,21.0,120.0,86.0,1.0,2.0,7.0,0.0,6.9,763.6,49.0,0.0,0.0
1012,2014-05-05 04:00:00,72.0,119.0,80.0,0.7,2.0,6.0,0.0,6.9,763.6,49.0,0.0,0.0
1012,2014-05-05 05:00:00,41.0,83.0,76.0,0.4,2.0,5.0,0.0,9.3,764.0,33.0,3.0,14.0
1012,2014-05-05 06:00:00,32.0,62.0,64.0,0.2,8.0,4.0,0.0,9.3,764.0,33.0,3.0,14.0
1012,2014-05-05 07:00:00,24.0,49.0,32.0,0.2,53.0,2.0,0.0,9.3,764.0,33.0,3.0,14.0
1012,2014-05-05 08:00:00,22.0,29.0,17.0,0.1,76.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1012,2014-05-05 09:00:00,22.0,27.0,8.0,0.1,89.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1012,2014-05-05 10:00:00,24.0,24.0,7.0,0.1,98.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1012,2014-05-05 11:00:00,17.0,20.0,8.0,0.1,106.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1012,2014-05-05 12:00:00,14.0,20.0,10.0,0.1,108.0,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1012,2014-05-05 13:00:00,14.0,20.0,10.0,0.1,113.0,3.0,0.0,17.2,764.8,11.0,3.0,14.0
1012,2014-05-05 14:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,19.5,762.5,13.0,2.0,23.0
1012,2014-05-05 15:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,19.5,762.5,13.0,2.0,23.0
1012,2014-05-05 16:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,19.5,762.5,13.0,2.0,23.0
1012,2014-05-05 17:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,20.4,760.9,14.0,3.0,23.0
1012,2014-05-05 18:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,20.4,760.9,14.0,3.0,23.0
1012,2014-05-05 19:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,20.4,760.9,14.0,3.0,23.0
1012,2014-05-05 20:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1012,2014-05-05 21:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1012,2014-05-05 22:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,16.9,761.4,20.0,1.0,3.0
1012,2014-05-05 23:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,14.0,761.4,28.0,3.0,23.0
1012,2014-05-06 00:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,14.0,761.4,28.0,3.0,23.0
1012,2014-05-06 01:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,14.0,761.4,28.0,3.0,23.0
1012,2014-05-06 02:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,11.8,760.1,37.0,2.0,13.0
1012,2014-05-06 03:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,11.8,760.1,37.0,2.0,13.0
1012,2014-05-06 04:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,11.8,760.1,37.0,2.0,13.0
1012,2014-05-06 05:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,9.8,759.3,52.0,1.0,14.0
1012,2014-05-06 06:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,9.8,759.3,52.0,1.0,14.0
1012,2014-05-06 07:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,9.8,759.3,52.0,1.0,14.0
1012,2014-05-06 08:00:00,343.0,20.0,10.1,0.1,112.7,2.6,0.0,13.8,758.5,41.0,2.0,4.0
1012,2014-05-06 09:00:00,66.0,136.0,74.0,0.9,24.0,36.0,0.0,13.8,758.5,41.0,2.0,4.0
1012,2014-05-06 10:00:00,68.0,119.0,57.0,0.7,53.0,41.0,0.0,13.8,758.5,41.0,2.0,4.0
1012,2014-05-06 11:00:00,72.0,126.0,50.0,0.7,72.0,47.0,0.0,17.7,757.2,34.0,3.0,14.0
1012,2014-05-06 12:00:00,79.0,153.0,47.0,0.7,92.0,49.0,0.0,17.7,757.2,34.0,3.0,14.0
1012,2014-05-06 13:00:00,80.0,156.0,40.0,0.7,116.0,50.0,0.0,17.7,757.2,34.0,3.0,14.0
1012,2014-05-06 14:00:00,85.0,156.0,42.0,0.8,126.0,50.0,0.0,19.8,754.9,34.0,3.0,14.0
1012,2014-05-06 15:00:00,89.0,156.0,42.0,0.8,131.0,44.0,0.0,19.8,754.9,34.0,3.0,14.0
1012,2014-05-06 16:00:00,89.0,156.0,42.0,0.8,131.0,44.0,0.0,19.8,754.9,34.0,3.0,14.0
1012,2014-05-06 17:00:00,100.0,169.0,43.0,1.0,143.0,42.0,0.0,20.2,753.0,37.0,2.0,1.0
1012,2014-05-06 18:00:00,104.0,173.0,48.0,1.1,132.0,42.0,0.0,20.2,753.0,37.0,2.0,1.0
1012,2014-05-06 19:00:00,103.0,182.0,51.0,1.2,122.0,39.0,0.0,20.2,753.0,37.0,2.0,1.0
1012,2014-05-06 20:00:00,108.0,196.0,58.0,1.3,100.0,40.0,0.0,18.9,753.4,44.0,3.0,14.0
1012,2014-05-06 21:00:00,110.0,218.0,79.0,1.4,69.0,40.0,0.0,18.9,753.4,44.0,3.0,14.0
1012,2014-05-06 22:00:00,125.0,224.0,102.0,1.6,39.0,45.0,0.0,18.9,753.4,44.0,3.0,14.0
1012,2014-05-06 23:00:00,125.0,225.0,100.0,1.8,30.0,49.0,0.0,16.6,752.8,65.0,2.0,14.0
1012,2014-05-07 00:00:00,126.0,230.0,106.0,2.0,8.0,17.0,0.0,16.6,752.8,65.0,2.0,14.0
1012,2014-05-07 01:00:00,120.0,170.0,107.0,2.4,2.0,13.0,0.0,16.6,752.8,65.0,2.0,14.0
1012,2014-05-07 02:00:00,130.0,147.0,102.0,2.8,2.0,21.0,0.0,15.1,752.3,68.0,2.0,14.0
1012,2014-05-07 03:00:00,123.0,160.0,103.0,2.8,2.0,26.0,0.0,15.1,752.3,68.0,2.0,14.0
1012,2014-05-07 04:00:00,128.0,154.0,103.0,2.7,2.0,22.0,0.0,15.1,752.3,68.0,2.0,14.0
1012,2014-05-07 05:00:00,129.0,140.0,93.0,2.8,2.0,20.0,0.0,12.8,752.4,77.0,2.0,14.0
1012,2014-05-07 06:00:00,132.0,155.0,92.0,2.8,2.0,16.0,0.0,12.8,752.4,77.0,2.0,14.0
1012,2014-05-07 07:00:00,146.0,225.0,100.0,2.6,2.0,19.0,0.0,12.8,752.4,77.0,2.0,14.0
1012,2014-05-07 08:00:00,131.0,191.0,97.0,1.8,16.0,33.0,0.0,18.3,754.1,44.0,3.0,4.0
1012,2014-05-07 09:00:00,98.0,178.0,97.0,1.1,47.0,29.0,0.0,18.3,754.1,44.0,3.0,4.0
1012,2014-05-07 10:00:00,27.0,34.0,15.0,0.2,100.0,2.0,0.0,18.3,754.1,44.0,3.0,4.0
1012,2014-05-07 11:00:00,14.0,51.0,11.0,0.1,111.0,2.0,0.0,21.8,754.9,17.0,5.0,4.0
1012,2014-05-07 12:00:00,14.0,51.0,11.0,0.1,111.0,2.0,0.0,21.8,754.9,17.0,5.0,4.0
1012,2014-05-07 13:00:00,22.0,84.0,13.0,0.1,119.0,4.0,0.0,21.8,754.9,17.0,5.0,4.0
1012,2014-05-07 14:00:00,24.0,73.0,14.0,0.1,125.0,5.0,0.0,25.0,754.6,13.0,5.0,24.0
1012,2014-05-07 15:00:00,14.0,67.0,15.0,0.1,126.0,4.0,0.0,25.0,754.6,13.0,5.0,24.0
1012,2014-05-07 16:00:00,19.0,61.0,15.0,0.1,123.0,3.0,0.0,25.0,754.6,13.0,5.0,24.0
1012,2014-05-07 17:00:00,10.0,31.0,14.0,0.1,119.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1012,2014-05-07 18:00:00,10.0,36.0,16.0,0.1,110.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1012,2014-05-07 19:00:00,17.0,35.0,24.0,0.1,103.0,2.0,0.0,25.5,754.6,11.0,3.0,24.0
1012,2014-05-07 20:00:00,17.0,53.0,39.0,0.3,79.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1012,2014-05-07 21:00:00,19.0,79.0,52.0,0.3,60.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1012,2014-05-07 22:00:00,21.0,66.0,47.0,0.3,62.0,2.0,0.0,20.9,757.0,21.0,2.0,14.0
1012,2014-05-07 23:00:00,43.0,135.0,86.0,0.5,23.0,8.0,0.0,15.7,760.0,62.0,2.0,14.0
1012,2014-05-08 00:00:00,78.0,191.0,67.0,1.0,57.0,12.0,0.0,15.7,760.0,62.0,2.0,14.0
1012,2014-05-08 01:00:00,93.0,122.0,49.0,1.0,82.0,17.0,0.0,15.7,760.0,62.0,2.0,14.0
1012,2014-05-08 02:00:00,112.0,130.0,63.0,1.1,53.0,18.0,0.0,12.7,761.2,79.0,1.0,2.0
1012,2014-05-08 03:00:00,105.0,121.0,67.0,1.2,39.0,15.0,0.0,12.7,761.2,79.0,1.0,2.0
1012,2014-05-08 04:00:00,127.0,132.0,91.0,1.2,7.0,9.0,0.0,12.7,761.2,79.0,1.0,2.0
1012,2014-05-08 05:00:00,116.0,144.0,101.0,1.2,2.0,6.0,0.0,10.9,761.2,86.0,1.0,23.0
1012,2014-05-08 06:00:00,123.0,149.0,95.0,1.3,2.0,5.0,0.0,10.9,761.2,86.0,1.0,23.0
1012,2014-05-08 07:00:00,132.0,148.0,96.0,1.3,2.0,7.0,0.0,10.9,761.2,86.0,1.0,23.0
1012,2014-05-08 08:00:00,145.0,160.0,102.0,1.7,8.0,15.0,0.0,16.4,762.1,63.0,1.0,24.0
1012,2014-05-08 09:00:00,106.0,160.0,66.0,1.7,74.0,34.0,0.0,16.4,762.1,63.0,1.0,24.0
1012,2014-05-08 10:00:00,81.0,86.0,42.0,1.0,111.0,27.0,0.0,16.4,762.1,63.0,1.0,24.0
1012,2014-05-08 11:00:00,64.0,69.0,32.0,0.7,129.0,22.0,0.0,20.7,761.9,36.0,3.0,3.0
1012,2014-05-08 12:00:00,59.0,64.0,25.0,0.6,148.0,19.0,0.0,20.7,761.9,36.0,3.0,3.0
1012,2014-05-08 13:00:00,47.0,63.0,19.0,0.5,159.0,17.0,0.0,20.7,761.9,36.0,3.0,3.0
1012,2014-05-08 14:00:00,62.0,77.0,21.0,0.5,164.0,16.0,0.0,21.6,759.7,34.0,4.0,3.0
1012,2014-05-08 15:00:00,73.0,81.0,20.0,0.6,177.0,17.0,0.0,21.6,759.7,34.0,4.0,3.0
1012,2014-05-08 16:00:00,86.0,109.0,26.0,0.6,192.0,22.0,0.0,21.6,759.7,34.0,4.0,3.0
1012,2014-05-08 17:00:00,73.0,94.0,28.0,0.7,198.0,23.0,0.0,22.9,758.5,28.0,3.0,3.0
1012,2014-05-08 18:00:00,63.0,86.0,32.0,0.6,185.0,19.0,0.0,22.9,758.5,28.0,3.0,3.0
1012,2014-05-08 19:00:00,70.0,126.0,55.0,1.0,138.0,22.0,0.0,22.9,758.5,28.0,3.0,3.0
1012,2014-05-08 20:00:00,63.0,125.0,57.0,1.1,125.0,24.0,0.0,19.5,759.3,37.0,4.0,1.0
1012,2014-05-08 21:00:00,63.0,112.0,59.0,1.0,107.0,22.0,0.0,19.5,759.3,37.0,4.0,1.0
1012,2014-05-08 22:00:00,58.0,104.0,62.0,0.7,94.0,27.0,0.0,19.5,759.3,37.0,4.0,1.0
1012,2014-05-08 23:00:00,64.0,140.0,73.0,0.9,80.0,42.0,0.0,17.7,760.7,45.0,2.0,1.0
1012,2014-05-09 00:00:00,66.0,109.0,62.0,0.9,88.0,35.0,0.0,17.7,760.7,45.0,2.0,1.0
1012,2014-05-09 01:00:00,72.0,91.0,56.0,0.9,89.0,29.0,0.0,17.7,760.7,45.0,2.0,1.0
1012,2014-05-09 02:00:00,57.0,85.0,54.0,0.8,84.0,24.0,0.0,16.8,761.0,49.0,1.0,14.0
1012,2014-05-09 03:00:00,62.0,101.0,68.0,0.8,62.0,24.0,0.0,16.8,761.0,49.0,1.0,14.0
1012,2014-05-09 04:00:00,68.0,108.0,82.0,0.7,41.0,17.0,0.0,16.8,761.0,49.0,1.0,14.0
1012,2014-05-09 05:00:00,80.0,102.0,77.0,1.2,40.0,36.0,0.0,16.6,760.8,45.0,3.0,1.0
1012,2014-05-09 06:00:00,83.0,109.0,78.0,2.2,47.0,64.0,0.0,16.6,760.8,45.0,3.0,1.0
1012,2014-05-09 07:00:00,78.0,131.0,85.0,2.6,47.0,75.0,0.0,16.6,760.8,45.0,3.0,1.0
1012,2014-05-09 08:00:00,82.0,151.0,92.0,2.8,46.0,82.0,0.0,16.7,761.3,48.0,5.0,1.0
1012,2014-05-09 09:00:00,84.0,157.0,80.0,2.6,53.0,73.0,0.0,16.7,761.3,48.0,5.0,1.0
1012,2014-05-09 10:00:00,82.0,146.0,65.0,2.1,61.0,57.0,0.0,16.7,761.3,48.0,5.0,1.0
1012,2014-05-09 11:00:00,78.0,117.0,51.0,1.6,73.0,42.0,0.0,17.4,761.8,57.0,2.0,13.0
1012,2014-05-09 12:00:00,72.0,103.0,44.0,1.3,82.0,36.0,0.0,17.4,761.8,57.0,2.0,13.0
1012,2014-05-09 13:00:00,71.0,103.4,44.5,1.3,81.9,35.6,0.0,17.4,761.8,57.0,2.0,13.0
1012,2014-05-09 14:00:00,65.0,99.0,46.0,1.4,89.0,34.0,0.0,19.4,760.7,47.0,4.0,14.0
1012,2014-05-09 15:00:00,65.0,99.2,46.3,1.4,88.6,33.6,0.0,19.4,760.7,47.0,4.0,14.0
1012,2014-05-09 16:00:00,77.0,117.3,54.0,1.5,84.5,37.2,0.0,19.4,760.7,47.0,4.0,14.0
1012,2014-05-09 17:00:00,38.0,67.0,26.0,0.5,149.0,19.0,0.0,19.9,759.7,35.0,6.0,13.0
1012,2014-05-09 18:00:00,38.0,76.0,28.0,0.4,144.0,13.0,0.0,19.9,759.7,35.0,6.0,13.0
1012,2014-05-09 19:00:00,41.0,107.0,27.0,0.4,142.0,10.0,0.0,19.9,759.7,35.0,6.0,13.0
1012,2014-05-09 20:00:00,43.0,128.0,32.0,0.6,128.0,12.0,0.0,18.4,760.9,37.0,4.0,1.0
1012,2014-05-09 21:00:00,49.0,131.0,41.0,0.9,109.0,19.0,0.0,18.4,760.9,37.0,4.0,1.0
1012,2014-05-09 22:00:00,50.0,119.0,40.0,1.1,108.0,25.0,0.0,18.4,760.9,37.0,4.0,1.0
1012,2014-05-09 23:00:00,52.0,95.0,34.0,1.0,112.0,24.0,0.0,16.0,761.8,50.0,4.0,14.0
