station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction
1021,2014-05-04 17:00:00,14.0,47.7,9.7,0.4,95.5,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1021,2014-05-04 18:00:00,16.0,47.7,11.5,0.4,91.7,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1021,2014-05-04 19:00:00,9.0,47.7,11.2,0.4,90.3,2.0,0.0,17.2,763.0,10.0,4.0,24.0
1021,2014-05-04 20:00:00,16.0,47.7,15.7,0.4,83.7,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1021,2014-05-04 21:00:00,16.0,47.7,25.0,0.5,70.7,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1021,2014-05-04 22:00:00,17.0,47.7,41.6,0.6,47.2,2.0,0.0,14.7,763.9,15.0,2.0,24.0
1021,2014-05-04 23:00:00,22.0,47.7,67.4,0.8,10.6,2.0,0.0,10.4,764.4,33.0,1.0,13.0
1021,2014-05-05 00:00:00,32.0,47.7,70.0,1.3,2.0,3.2,0.0,10.4,764.4,33.0,1.0,13.0
1021,2014-05-05 01:00:00,40.0,47.7,69.1,1.4,2.0,3.4,0.0,10.4,764.4,33.0,1.0,13.0
1021,2014-05-05 02:00:00,67.0,47.7,75.9,1.3,2.0,5.9,0.0,6.9,763.6,49.0,0.0,0.0
1021,2014-05-05 03:00:00,51.0,47.7,78.1,1.1,2.0,6.6,0.0,6.9,763.6,49.0,0.0,0.0
1021,2014-05-05 04:00:00,38.0,70.2,70.0,1.1,2.0,3.7,0.0,6.9,763.6,49.0,0.0,0.0
1021,2014-05-05 05:00:00,41.0,77.0,69.4,1.1,2.0,3.9,0.0,9.3,764.0,33.0,3.0,14.0
1021,2014-05-05 06:00:00,37.0,58.6,68.9,0.7,2.0,3.1,0.0,9.3,764.0,33.0,3.0,14.0
1021,2014-05-05 07:00:00,21.0,70.6,63.0,0.6,6.3,2.2,0.0,9.3,764.0,33.0,3.0,14.0
1021,2014-05-05 08:00:00,19.0,31.2,45.9,0.5,34.1,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1021,2014-05-05 09:00:00,10.0,18.8,26.3,0.4,68.9,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1021,2014-05-05 10:00:00,12.0,16.5,14.9,0.4,86.0,2.0,0.0,14.1,765.4,13.0,5.0,4.0
1021,2014-05-05 11:00:00,20.0,26.5,14.4,0.4,88.1,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1021,2014-05-05 12:00:00,11.0,16.8,14.7,0.4,93.2,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1021,2014-05-05 13:00:00,14.0,16.8,12.5,0.4,99.2,2.0,0.0,17.2,764.8,11.0,3.0,14.0
1021,2014-05-05 14:00:00,9.0,14.7,14.8,0.4,100.1,2.0,0.0,19.5,762.5,13.0,2.0,23.0
1021,2014-05-05 15:00:00,11.0,15.7,21.7,0.5,96.8,3.4,0.0,19.5,762.5,13.0,2.0,23.0
1021,2014-05-05 16:00:00,43.0,15.7,33.0,0.5,89.9,3.4,0.0,19.5,762.5,13.0,2.0,23.0
1021,2014-05-05 17:00:00,17.0,43.5,37.4,0.5,91.4,2.9,0.0,20.4,760.9,14.0,3.0,23.0
1021,2014-05-05 18:00:00,22.0,44.3,42.5,0.5,93.1,3.4,0.0,20.4,760.9,14.0,3.0,23.0
1021,2014-05-05 19:00:00,23.0,104.0,43.5,0.5,96.7,3.5,0.0,20.4,760.9,14.0,3.0,23.0
1021,2014-05-05 20:00:00,21.0,51.9,44.1,0.5,91.3,2.4,0.0,16.9,761.4,20.0,1.0,3.0
1021,2014-05-05 21:00:00,27.0,53.0,63.8,0.6,68.1,3.6,0.0,16.9,761.4,20.0,1.0,3.0
1021,2014-05-05 22:00:00,27.0,59.0,88.9,0.7,37.8,4.1,0.0,16.9,761.4,20.0,1.0,3.0
1021,2014-05-05 23:00:00,34.0,80.4,101.9,0.8,20.1,5.3,0.0,14.0,761.4,28.0,3.0,23.0
1021,2014-05-06 00:00:00,48.0,83.0,74.4,0.8,39.4,11.5,0.0,14.0,761.4,28.0,3.0,23.0
1021,2014-05-06 01:00:00,47.0,57.2,61.7,0.8,44.2,13.4,0.0,14.0,761.4,28.0,3.0,23.0
1021,2014-05-06 02:00:00,48.0,79.3,64.8,0.8,38.3,17.7,0.0,11.8,760.1,37.0,2.0,13.0
1021,2014-05-06 03:00:00,51.0,69.7,58.3,0.8,39.6,21.4,0.0,11.8,760.1,37.0,2.0,13.0
1021,2014-05-06 04:00:00,58.0,71.6,73.4,1.0,25.5,24.1,0.0,11.8,760.1,37.0,2.0,13.0
1021,2014-05-06 05:00:00,75.0,94.2,106.9,1.4,2.1,26.6,0.0,9.8,759.3,52.0,1.0,14.0
1021,2014-05-06 06:00:00,71.0,100.1,96.6,1.3,2.0,20.0,0.0,9.8,759.3,52.0,1.0,14.0
1021,2014-05-06 07:00:00,63.0,100.3,88.0,1.4,2.2,18.3,0.0,9.8,759.3,52.0,1.0,14.0
1021,2014-05-06 08:00:00,58.0,98.6,80.2,1.4,10.0,24.9,0.0,13.8,758.5,41.0,2.0,4.0
1021,2014-05-06 09:00:00,63.0,95.7,77.6,1.3,16.6,33.6,0.0,13.8,758.5,41.0,2.0,4.0
1021,2014-05-06 10:00:00,83.0,122.2,78.4,1.4,22.5,33.7,0.0,13.8,758.5,41.0,2.0,4.0
1021,2014-05-06 11:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,17.7,757.2,34.0,3.0,14.0
1021,2014-05-06 12:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,17.7,757.2,34.0,3.0,14.0
1021,2014-05-06 13:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,17.7,757.2,34.0,3.0,14.0
1021,2014-05-06 14:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,19.8,754.9,34.0,3.0,14.0
1021,2014-05-06 15:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,19.8,754.9,34.0,3.0,14.0
1021,2014-05-06 16:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,19.8,754.9,34.0,3.0,14.0
1021,2014-05-06 17:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.2,753.0,37.0,2.0,1.0
1021,2014-05-06 18:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.2,753.0,37.0,2.0,1.0
1021,2014-05-06 19:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.2,753.0,37.0,2.0,1.0
1021,2014-05-06 20:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.9,753.4,44.0,3.0,14.0
1021,2014-05-06 21:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.9,753.4,44.0,3.0,14.0
1021,2014-05-06 22:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.9,753.4,44.0,3.0,14.0
1021,2014-05-06 23:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.6,752.8,65.0,2.0,14.0
1021,2014-05-07 00:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.6,752.8,65.0,2.0,14.0
1021,2014-05-07 01:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.6,752.8,65.0,2.0,14.0
1021,2014-05-07 02:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.1,752.3,68.0,2.0,14.0
1021,2014-05-07 03:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.1,752.3,68.0,2.0,14.0
1021,2014-05-07 04:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.1,752.3,68.0,2.0,14.0
1021,2014-05-07 05:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.8,752.4,77.0,2.0,14.0
1021,2014-05-07 06:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.8,752.4,77.0,2.0,14.0
1021,2014-05-07 07:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.8,752.4,77.0,2.0,14.0
1021,2014-05-07 08:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.3,754.1,44.0,3.0,4.0
1021,2014-05-07 09:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.3,754.1,44.0,3.0,4.0
1021,2014-05-07 10:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,18.3,754.1,44.0,3.0,4.0
1021,2014-05-07 11:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,21.8,754.9,17.0,5.0,4.0
1021,2014-05-07 12:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,21.8,754.9,17.0,5.0,4.0
1021,2014-05-07 13:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,21.8,754.9,17.0,5.0,4.0
1021,2014-05-07 14:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.0,754.6,13.0,5.0,24.0
1021,2014-05-07 15:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.0,754.6,13.0,5.0,24.0
1021,2014-05-07 16:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.0,754.6,13.0,5.0,24.0
1021,2014-05-07 17:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.5,754.6,11.0,3.0,24.0
1021,2014-05-07 18:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.5,754.6,11.0,3.0,24.0
1021,2014-05-07 19:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,25.5,754.6,11.0,3.0,24.0
1021,2014-05-07 20:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.9,757.0,21.0,2.0,14.0
1021,2014-05-07 21:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.9,757.0,21.0,2.0,14.0
1021,2014-05-07 22:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.9,757.0,21.0,2.0,14.0
1021,2014-05-07 23:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.7,760.0,62.0,2.0,14.0
1021,2014-05-08 00:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.7,760.0,62.0,2.0,14.0
1021,2014-05-08 01:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,15.7,760.0,62.0,2.0,14.0
1021,2014-05-08 02:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.7,761.2,79.0,1.0,2.0
1021,2014-05-08 03:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.7,761.2,79.0,1.0,2.0
1021,2014-05-08 04:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,12.7,761.2,79.0,1.0,2.0
1021,2014-05-08 05:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,10.9,761.2,86.0,1.0,23.0
1021,2014-05-08 06:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,10.9,761.2,86.0,1.0,23.0
1021,2014-05-08 07:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,10.9,761.2,86.0,1.0,23.0
1021,2014-05-08 08:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.4,762.1,63.0,1.0,24.0
1021,2014-05-08 09:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.4,762.1,63.0,1.0,24.0
1021,2014-05-08 10:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,16.4,762.1,63.0,1.0,24.0
1021,2014-05-08 11:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.7,761.9,36.0,3.0,3.0
1021,2014-05-08 12:00:00,74.0,95.3,61.8,1.2,39.7,36.2,0.0,20.7,761.9,36.0,3.0,3.0
1021,2014-05-08 13:00:00,45.0,57.9,49.3,0.9,121.7,17.9,0.0,20.7,761.9,36.0,3.0,3.0
1021,2014-05-08 14:00:00,45.0,57.9,49.3,0.9,121.7,17.9,0.0,21.6,759.7,34.0,4.0,3.0
1021,2014-05-08 15:00:00,56.0,72.5,45.8,0.9,129.9,15.8,0.0,21.6,759.7,34.0,4.0,3.0
1021,2014-05-08 16:00:00,68.0,79.0,45.7,0.9,139.8,16.4,0.0,21.6,759.7,34.0,4.0,3.0
1021,2014-05-08 17:00:00,75.0,111.2,55.1,0.9,145.4,20.4,0.0,22.9,758.5,28.0,3.0,3.0
1021,2014-05-08 18:00:00,70.0,75.0,65.3,0.8,145.2,21.0,0.0,22.9,758.5,28.0,3.0,3.0
1021,2014-05-08 19:00:00,59.0,69.9,66.4,0.9,138.6,18.1,0.0,22.9,758.5,28.0,3.0,3.0
1021,2014-05-08 20:00:00,66.0,98.7,85.3,1.1,108.0,19.3,0.0,19.5,759.3,37.0,4.0,1.0
1021,2014-05-08 21:00:00,72.0,106.5,101.0,1.4,76.6,23.5,0.0,19.5,759.3,37.0,4.0,1.0
1021,2014-05-08 22:00:00,59.0,100.8,96.2,1.6,66.8,26.9,0.0,19.5,759.3,37.0,4.0,1.0
1021,2014-05-08 23:00:00,62.0,100.0,85.6,1.1,69.0,32.8,0.0,17.7,760.7,45.0,2.0,1.0
1021,2014-05-09 00:00:00,64.0,121.8,92.6,1.1,55.6,43.1,0.0,17.7,760.7,45.0,2.0,1.0
1021,2014-05-09 01:00:00,73.0,118.1,101.0,1.2,43.1,42.3,0.0,17.7,760.7,45.0,2.0,1.0
1021,2014-05-09 02:00:00,77.0,96.8,106.3,1.2,43.8,34.5,0.0,16.8,761.0,49.0,1.0,14.0
1021,2014-05-09 03:00:00,73.0,77.8,82.0,1.0,61.5,28.2,0.0,16.8,761.0,49.0,1.0,14.0
1021,2014-05-09 04:00:00,64.0,69.6,90.0,1.0,55.9,30.9,0.0,16.8,761.0,49.0,1.0,14.0
1021,2014-05-09 05:00:00,67.0,74.5,88.3,0.8,48.2,26.7,0.0,16.6,760.8,45.0,3.0,1.0
1021,2014-05-09 06:00:00,68.0,77.5,93.6,1.0,35.7,30.2,0.0,16.6,760.8,45.0,3.0,1.0
1021,2014-05-09 07:00:00,78.0,91.5,107.7,2.2,23.9,55.2,0.0,16.6,760.8,45.0,3.0,1.0
1021,2014-05-09 08:00:00,88.0,120.8,127.6,3.0,18.3,78.4,0.0,16.7,761.3,48.0,5.0,1.0
1021,2014-05-09 09:00:00,94.0,138.3,117.7,3.5,22.5,91.0,0.0,16.7,761.3,48.0,5.0,1.0
1021,2014-05-09 10:00:00,91.0,148.3,116.1,3.2,18.5,80.3,0.0,16.7,761.3,48.0,5.0,1.0
1021,2014-05-09 11:00:00,90.0,140.3,112.2,2.8,20.1,63.4,0.0,17.4,761.8,57.0,2.0,13.0
1021,2014-05-09 12:00:00,81.0,118.0,99.1,2.1,29.5,45.2,0.0,17.4,761.8,57.0,2.0,13.0
1021,2014-05-09 13:00:00,76.0,100.8,99.0,1.9,30.5,38.0,0.0,17.4,761.8,57.0,2.0,13.0
1021,2014-05-09 14:00:00,74.0,87.4,85.4,1.4,51.2,35.1,0.0,19.4,760.7,47.0,4.0,14.0
1021,2014-05-09 15:00:00,67.0,75.5,82.4,1.4,55.7,34.4,0.0,19.4,760.7,47.0,4.0,14.0
1021,2014-05-09 16:00:00,58.0,88.0,89.9,1.8,50.6,34.3,0.0,19.4,760.7,47.0,4.0,14.0
1021,2014-05-09 17:00:00,77.0,84.2,81.7,1.6,64.8,35.7,0.0,19.9,759.7,35.0,6.0,13.0
1021,2014-05-09 18:00:00,43.0,44.9,65.5,0.8,107.2,22.1,0.0,19.9,759.7,35.0,6.0,13.0
1021,2014-05-09 19:00:00,43.0,61.6,76.6,0.8,95.8,15.9,0.0,19.9,759.7,35.0,6.0,13.0
1021,2014-05-09 20:00:00,38.0,82.1,78.0,0.6,89.2,14.4,0.0,18.4,760.9,37.0,4.0,1.0
1021,2014-05-09 21:00:00,41.0,91.9,75.4,0.7,86.1,10.8,0.0,18.4,760.9,37.0,4.0,1.0
1021,2014-05-09 22:00:00,45.0,97.9,88.2,0.9,68.2,16.9,0.0,18.4,760.9,37.0,4.0,1.0
1021,2014-05-09 23:00:00,50.0,100.0,93.6,1.2,58.8,23.1,0.0,16.0,761.8,50.0,4.0,14.0
